name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2018-07-26,84.2,75.5,79.2,92.5,75.5,81.3,74.0,84.4,0.051,100,4.17,rain,0,0,17.9,12.8,209.0,1016.6,68.5,6.0,179.6,15.5,7,,2018-07-26T06:39:29,2018-07-26T19:06:52,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-27,84.9,75.6,79.2,94.0,75.6,81.5,74.9,87.1,0.004,100,4.17,rain,0,0,14.5,8.3,234.3,1016.2,64.4,5.7,135.2,11.6,5,,2018-07-27T06:39:37,2018-07-27T19:06:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,65213099999,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-28,85.1,76.0,79.7,94.2,76.0,82.5,74.6,84.8,0.0,0,0.0,,0,0,17.2,15.0,222.6,1015.8,62.4,5.9,138.1,11.9,6,,2018-07-28T06:39:44,2018-07-28T19:06:35,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-29,80.6,75.5,77.4,85.3,75.5,77.6,74.0,89.4,0.118,100,4.17,rain,0,0,19.2,14.3,208.4,1015.5,59.9,5.8,157.2,13.5,6,,2018-07-29T06:39:50,2018-07-29T19:06:25,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-30,84.2,74.2,78.8,90.9,74.2,80.6,72.8,82.6,0.0,0,0.0,,0,0,19.5,12.0,204.1,1016.1,59.2,6.0,202.9,17.3,7,,2018-07-30T06:39:56,2018-07-30T19:06:14,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-31,81.9,74.7,77.6,85.8,74.7,78.1,71.4,81.5,0.004,100,4.17,rain,0,0,16.6,10.3,224.6,1016.0,58.0,6.1,174.9,15.1,6,,2018-07-31T06:40:02,2018-07-31T19:06:03,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-01,84.2,73.0,77.4,92.5,73.0,78.9,72.5,85.4,0.004,100,4.17,rain,0,0,15.9,11.4,203.8,1015.0,57.7,6.1,168.5,14.6,6,,2018-08-01T06:40:07,2018-08-01T19:05:50,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-02,84.2,74.8,77.9,92.5,74.8,79.4,73.5,86.7,0.028,100,4.17,rain,0,0,18.8,11.4,203.9,1014.8,62.9,5.6,147.5,12.7,5,,2018-08-02T06:40:12,2018-08-02T19:05:38,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-03,83.4,75.2,78.0,89.3,75.2,78.9,73.6,86.6,0.079,100,4.17,rain,0,0,17.7,11.4,210.2,1015.4,69.7,5.9,154.1,13.2,5,,2018-08-03T06:40:16,2018-08-03T19:05:24,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,65213099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-04,84.5,74.4,79.1,92.3,74.4,81.9,73.4,83.2,0.0,0,0.0,,0,0,15.4,15.0,199.5,1016.5,68.5,6.8,217.1,18.8,7,,2018-08-04T06:40:20,2018-08-04T19:05:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-05,84.2,73.7,78.5,90.9,73.7,80.0,71.7,80.3,0.0,0,0.0,,0,0,17.0,10.3,217.9,1016.2,48.5,6.1,181.2,15.7,6,,2018-08-05T06:40:23,2018-08-05T19:04:54,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-08-06,83.4,73.2,77.5,90.0,73.2,78.9,71.9,83.3,0.0,0,0.0,,0,0,19.7,11.1,198.0,1016.5,55.9,6.4,117.2,10.0,4,,2018-08-06T06:40:26,2018-08-06T19:04:38,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65213099999,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-07,83.0,75.2,78.2,88.6,75.2,79.8,72.9,84.1,0.0,0,0.0,,0,0,18.8,14.4,208.3,1016.2,58.4,6.3,114.1,9.8,4,,2018-08-07T06:40:28,2018-08-07T19:04:22,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65213099999,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-08,87.5,73.4,79.0,97.7,73.4,81.2,72.4,80.8,0.0,0,0.0,,0,0,17.4,9.5,216.4,1016.2,53.6,6.1,226.3,19.4,8,,2018-08-08T06:40:30,2018-08-08T19:04:05,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65213099999,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-09,85.4,73.8,78.9,93.6,73.8,81.4,73.5,84.0,0.0,0,0.0,,0,0,16.3,11.4,227.3,1015.6,60.4,6.2,207.9,17.9,7,,2018-08-09T06:40:31,2018-08-09T19:03:47,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65213099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-10,82.4,75.2,77.8,89.5,75.2,79.2,74.1,88.8,0.039,100,4.17,rain,0,0,14.3,9.7,209.8,1015.8,80.9,6.1,158.2,13.7,6,,2018-08-10T06:40:32,2018-08-10T19:03:28,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65213099999,DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-11,87.8,75.2,79.2,97.8,75.2,81.6,74.2,85.2,0.0,0,0.0,,0,0,15.0,12.8,218.0,1015.9,53.4,6.2,202.5,17.7,7,,2018-08-11T06:40:33,2018-08-11T19:03:09,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-12,86.0,74.8,78.9,95.2,74.8,80.7,73.6,84.3,0.0,0,0.0,,0,0,19.7,9.2,208.2,1015.6,62.6,6.4,190.5,16.5,7,,2018-08-12T06:40:33,2018-08-12T19:02:49,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65213099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-13,79.8,73.5,76.4,79.8,73.5,76.4,73.5,90.8,1.614,100,4.17,rain,0,0,18.3,9.2,218.8,1014.9,80.9,5.5,100.8,8.6,4,,2018-08-13T06:40:32,2018-08-13T19:02:28,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,65213099999,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-08-14,84.2,73.4,77.9,92.5,73.4,80.0,73.7,87.3,0.0,0,0.0,,0,0,16.3,8.1,203.7,1015.5,62.4,5.9,193.3,16.7,7,,2018-08-14T06:40:31,2018-08-14T19:02:07,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-15,86.0,73.4,78.0,93.5,73.4,80.0,73.4,86.3,0.0,0,0.0,,0,0,14.1,9.6,207.5,1016.2,61.0,5.4,207.4,17.9,8,,2018-08-15T06:40:30,2018-08-15T19:01:45,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-16,84.3,75.0,78.7,92.5,75.0,80.8,73.6,85.0,0.0,0,0.0,,0,0,15.9,9.2,213.0,1016.5,58.4,6.2,171.3,14.6,6,,2018-08-16T06:40:28,2018-08-16T19:01:23,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-17,88.1,74.2,78.9,95.8,74.2,80.8,73.0,83.0,0.343,100,33.33,rain,0,0,17.4,7.8,223.7,1014.3,94.1,5.8,161.9,14.2,7,,2018-08-17T06:40:26,2018-08-17T19:00:59,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-08-18,84.3,74.0,78.1,93.2,74.0,80.2,74.2,88.2,0.276,100,4.17,rain,0,0,19.7,13.9,222.1,1013.8,84.7,6.4,151.2,13.1,5,,2018-08-18T06:40:23,2018-08-18T19:00:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,65213099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-19,86.0,74.9,79.0,95.2,74.9,81.8,74.8,87.3,0.0,0,0.0,,0,0,19.2,10.3,232.5,1015.3,60.6,5.8,179.5,15.5,8,,2018-08-19T06:40:20,2018-08-19T19:00:11,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65213099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-20,83.8,69.8,76.5,92.0,69.8,77.8,73.2,89.7,0.433,100,12.5,rain,0,0,18.6,19.8,219.2,1015.0,70.0,4.9,145.0,12.7,7,,2018-08-20T06:40:17,2018-08-20T18:59:47,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-21,83.2,73.4,77.1,93.1,73.4,78.9,74.1,90.6,0.995,100,41.67,rain,0,0,15.9,13.9,224.1,1013.4,81.7,5.2,55.3,4.7,2,,2018-08-21T06:40:13,2018-08-21T18:59:21,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-22,80.3,73.8,76.1,85.5,73.8,76.3,73.8,92.5,0.794,100,66.67,rain,0,0,18.3,8.3,211.8,1014.0,91.7,6.0,103.6,9.0,6,,2018-08-22T06:40:08,2018-08-22T18:58:55,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-23,82.7,74.6,77.9,90.2,74.6,80.0,74.8,90.5,0.008,100,8.33,rain,0,0,19.9,12.5,209.2,1014.4,89.9,6.0,120.7,10.3,4,,2018-08-23T06:40:04,2018-08-23T18:58:29,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,65213099999,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-24,82.4,74.2,77.2,88.3,74.2,78.5,73.8,89.8,0.079,100,4.17,rain,0,0,19.7,12.8,226.9,1013.9,73.8,5.5,55.3,4.8,3,,2018-08-24T06:39:59,2018-08-24T18:58:02,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-25,78.8,73.1,76.3,78.8,73.1,76.3,74.3,93.4,0.669,100,12.5,rain,0,0,21.7,11.0,187.3,1014.0,80.8,4.7,87.3,7.4,3,,2018-08-25T06:39:53,2018-08-25T18:57:35,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-08-26,84.2,75.2,78.5,92.5,75.2,81.0,74.4,87.8,0.394,100,8.33,rain,0,0,15.4,12.8,182.7,1015.7,63.3,5.7,170.7,14.8,7,,2018-08-26T06:39:48,2018-08-26T18:57:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-27,84.2,73.2,78.5,92.5,73.2,80.4,73.9,86.2,0.0,0,0.0,,0,0,12.8,11.7,209.5,1015.0,57.4,5.3,183.3,15.9,6,,2018-08-27T06:39:42,2018-08-27T18:56:39,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-28,84.2,74.7,78.6,94.2,74.7,80.8,74.1,86.3,0.079,100,4.17,rain,0,0,13.6,7.4,215.6,1014.0,65.9,6.0,124.0,10.7,4,,2018-08-28T06:39:35,2018-08-28T18:56:10,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,65213099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-29,84.2,76.2,79.0,94.2,76.2,81.3,74.8,87.3,0.0,0,0.0,,0,0,17.9,9.8,241.4,1013.9,63.7,5.6,173.0,15.0,7,,2018-08-29T06:39:29,2018-08-29T18:55:41,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-30,84.2,75.2,79.5,92.5,75.2,82.3,74.7,85.8,0.0,0,0.0,,0,0,16.3,13.4,225.2,1012.5,63.0,6.1,139.2,12.1,6,,2018-08-30T06:39:22,2018-08-30T18:55:12,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-08-31,84.5,76.1,79.2,91.9,76.1,81.5,74.9,87.2,0.153,100,20.83,rain,0,0,20.4,13.4,209.2,1011.9,67.3,5.5,136.9,11.9,6,,2018-08-31T06:39:14,2018-08-31T18:54:42,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-09-01,84.2,75.2,79.3,92.5,75.2,81.5,75.3,88.1,0.0,0,0.0,,0,0,17.0,9.2,198.4,1013.5,62.7,5.7,98.4,8.5,4,,2018-09-01T06:39:07,2018-09-01T18:54:11,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-09-02,84.2,75.9,79.3,92.5,75.9,81.6,75.0,87.0,0.039,100,4.17,rain,0,0,15.7,8.1,206.1,1013.8,56.8,5.8,145.0,12.5,5,,2018-09-02T06:38:59,2018-09-02T18:53:41,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-09-03,82.4,76.2,78.7,90.9,76.2,81.2,75.2,89.3,0.048,100,12.5,rain,0,0,14.5,10.3,222.6,1012.4,63.3,5.9,156.9,13.6,6,,2018-09-03T06:38:51,2018-09-03T18:53:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-09-04,82.4,74.6,78.6,89.5,74.6,80.7,75.4,90.0,0.079,100,4.17,rain,0,0,18.6,9.2,198.4,1012.7,70.4,5.9,152.9,13.3,5,,2018-09-04T06:38:43,2018-09-04T18:52:39,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-05,84.6,74.7,79.7,94.6,74.7,82.6,75.2,86.5,0.118,100,4.17,rain,0,0,21.9,9.2,224.7,1013.9,67.7,5.8,212.2,18.3,8,,2018-09-05T06:38:34,2018-09-05T18:52:08,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-09-06,84.3,75.3,77.7,92.4,75.3,78.8,74.9,91.3,0.315,100,8.33,rain,0,0,14.3,9.8,235.6,1012.8,72.3,5.7,102.6,9.0,5,,2018-09-06T06:38:26,2018-09-06T18:51:36,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,65213099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-09-07,78.8,73.0,76.1,78.8,73.0,76.1,74.3,94.2,3.622,100,8.33,rain,0,0,15.4,9.3,232.4,1012.3,82.3,4.6,64.0,5.5,3,,2018-09-07T06:38:17,2018-09-07T18:51:04,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,65213099999,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-09-08,79.1,75.2,76.4,79.1,75.2,76.4,75.1,95.8,0.433,100,4.17,rain,0,0,19.9,8.5,218.4,1013.6,62.8,5.5,144.8,12.5,6,,2018-09-08T06:38:08,2018-09-08T18:50:32,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65202099999,DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-09,84.2,75.2,77.6,94.2,75.2,79.0,75.0,91.8,0.118,100,8.33,rain,0,0,17.2,6.9,198.0,1014.2,66.2,5.8,120.5,10.4,5,,2018-09-09T06:37:59,2018-09-09T18:50:00,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65213099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-10,82.4,73.3,77.0,90.9,73.3,78.1,75.6,95.7,0.945,100,4.17,rain,0,0,10.1,8.1,171.8,1014.9,69.0,4.6,123.8,10.8,5,,2018-09-10T06:37:49,2018-09-10T18:49:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-11,84.2,73.4,78.2,94.2,73.4,80.8,75.6,91.8,0.039,100,4.17,rain,0,0,13.4,8.1,207.8,1014.8,74.6,4.6,108.2,9.5,5,,2018-09-11T06:37:40,2018-09-11T18:48:55,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-12,84.2,75.2,79.3,92.5,75.2,82.2,75.2,87.6,0.079,100,4.17,rain,0,0,15.0,9.2,199.7,1014.7,46.2,5.7,203.2,17.4,7,,2018-09-12T06:37:31,2018-09-12T18:48:22,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-13,86.1,73.8,78.8,97.3,73.8,80.9,74.4,86.7,0.004,100,4.17,rain,0,0,48.3,32.2,128.3,1013.5,63.0,5.6,174.6,15.3,7,,2018-09-13T06:37:21,2018-09-13T18:47:49,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-14,87.8,73.0,79.7,95.9,73.0,82.8,72.9,80.7,0.0,0,0.0,,0,0,18.8,11.4,179.9,1013.2,52.3,4.8,185.0,16.0,8,,2018-09-14T06:37:11,2018-09-14T18:47:16,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-09-15,84.2,73.7,79.1,94.2,73.7,81.8,75.4,88.7,0.0,0,0.0,,0,0,19.7,9.2,213.3,1014.0,54.3,6.0,216.8,18.6,7,,2018-09-15T06:37:02,2018-09-15T18:46:43,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-16,87.5,75.2,79.3,95.6,75.2,82.1,75.3,88.2,0.079,100,4.17,rain,0,0,19.5,10.7,194.5,1013.5,60.6,5.7,221.4,19.1,8,,2018-09-16T06:36:52,2018-09-16T18:46:10,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-09-17,86.0,73.3,80.1,97.2,73.3,84.3,75.3,85.8,0.0,0,0.0,,0,0,10.3,6.9,192.6,1012.5,57.0,5.5,186.5,16.0,7,,2018-09-17T06:36:42,2018-09-17T18:45:37,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-18,84.2,71.6,77.3,94.2,71.6,78.8,74.8,92.3,0.197,100,4.17,rain,0,0,56.4,15.0,238.4,1012.7,52.9,5.8,88.8,7.5,3,,2018-09-18T06:36:33,2018-09-18T18:45:04,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-19,93.2,72.1,80.1,107.5,72.1,84.6,74.4,84.1,0.0,0,0.0,,0,0,17.4,9.2,176.0,1012.5,60.6,6.0,194.9,16.8,7,,2018-09-19T06:36:23,2018-09-19T18:44:30,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-09-20,89.0,74.7,79.6,99.3,74.7,83.5,74.7,85.9,0.118,100,4.17,rain,0,0,16.6,5.4,199.6,1011.1,82.7,5.8,218.6,19.0,8,,2018-09-20T06:36:13,2018-09-20T18:43:57,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-21,87.3,73.5,79.2,98.5,73.5,82.3,74.8,87.0,0.343,100,12.5,rain,0,0,18.1,10.3,225.8,1011.1,86.9,5.5,146.7,12.7,6,,2018-09-21T06:36:04,2018-09-21T18:43:24,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-22,86.1,75.2,78.2,97.0,75.2,79.7,75.3,91.1,0.35,100,8.33,rain,0,0,13.4,11.4,206.5,1012.3,71.3,6.3,84.5,7.2,3,,2018-09-22T06:35:54,2018-09-22T18:42:51,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65213099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-23,84.2,72.8,77.2,94.2,72.8,79.6,73.6,89.4,2.323,100,4.17,rain,0,0,17.4,8.1,197.4,1012.9,72.4,4.1,172.4,15.0,6,,2018-09-23T06:35:45,2018-09-23T18:42:19,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-24,84.5,73.4,78.6,94.3,73.4,81.7,74.1,86.4,0.0,0,0.0,,0,0,8.1,10.3,297.5,1013.0,63.3,5.5,112.7,9.8,3,,2018-09-24T06:35:36,2018-09-24T18:41:46,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2018-09-25,87.8,76.2,80.5,102.4,76.2,85.1,76.1,87.1,0.13,100,8.33,rain,0,0,17.2,10.3,218.1,1012.5,65.7,5.6,157.0,13.6,7,,2018-09-25T06:35:27,2018-09-25T18:41:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65213099999,DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-09-26,83.9,74.7,78.6,93.2,74.7,80.8,75.8,91.3,0.63,100,8.33,rain,0,0,15.7,9.2,176.6,1012.9,67.9,5.8,128.8,11.3,5,,2018-09-26T06:35:18,2018-09-26T18:40:41,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-09-27,87.8,73.7,79.2,99.9,73.7,82.8,75.2,88.2,0.004,100,4.17,rain,0,0,17.2,9.2,215.3,1012.1,61.9,5.8,200.8,17.4,7,,2018-09-27T06:35:09,2018-09-27T18:40:09,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-09-28,82.5,76.4,78.6,91.1,76.4,79.9,75.8,91.1,0.118,100,4.17,rain,0,0,17.4,5.8,222.5,1012.6,56.4,5.7,197.6,17.0,7,,2018-09-28T06:35:00,2018-09-28T18:39:37,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-09-29,88.4,77.0,81.2,105.2,77.0,87.0,76.6,86.5,0.0,0,0.0,,0,0,14.8,13.7,184.4,1012.2,65.6,5.9,202.9,17.7,7,,2018-09-29T06:34:52,2018-09-29T18:39:05,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-09-30,86.0,74.9,79.8,99.4,74.9,84.2,75.4,86.9,0.016,100,8.33,rain,0,0,19.0,12.8,219.3,1011.7,76.6,6.1,161.7,14.1,7,,2018-09-30T06:34:44,2018-09-30T18:38:33,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-10-01,82.7,72.5,77.0,90.4,72.5,77.5,74.0,90.9,0.236,100,4.17,rain,0,0,28.9,17.2,322.1,1012.6,60.9,6.1,99.6,8.7,3,,2018-10-01T06:34:36,2018-10-01T18:38:02,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,65213099999,DNMM,remote,65201099999,65100099999,65208099999"
