name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2023-07-16,87.8,76.2,80.5,99.9,76.2,84.2,76.1,87.1,0.099,100,8.33,rain,0,0,17.2,10.3,244.9,1013.5,65.4,6.3,215.9,18.6,8,30,2023-07-16T06:37:54,2023-07-16T19:07:38,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-17,86.8,76.5,81.1,97.5,76.5,85.8,76.1,85.3,0.512,100,8.33,rain,0,0,15.4,10.3,226.9,1014.2,59.3,5.9,186.7,16.2,7,60,2023-07-17T06:38:05,2023-07-17T19:07:38,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-18,85.0,75.2,80.4,95.5,75.2,84.9,75.8,86.3,0.004,100,4.17,rain,0,0,17.2,11.1,226.8,1015.2,54.0,6.4,174.1,15.1,6,60,2023-07-18T06:38:16,2023-07-18T19:07:36,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-19,87.8,76.5,81.2,99.9,76.5,86.0,75.9,84.6,0.004,100,4.17,rain,0,0,16.8,11.4,229.0,1015.1,55.5,5.8,192.6,16.6,8,30,2023-07-19T06:38:27,2023-07-19T19:07:34,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-20,87.8,76.8,81.6,99.1,76.8,86.8,75.6,82.5,0.0,0,0.0,rain,0,0,19.2,16.1,226.5,1014.8,54.4,6.0,194.0,16.8,7,30,2023-07-20T06:38:37,2023-07-20T19:07:31,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-21,84.2,77.0,80.2,92.5,77.0,83.6,75.2,85.1,0.004,100,4.17,rain,0,0,20.8,16.1,232.1,1014.8,63.0,6.7,171.4,15.0,7,30,2023-07-21T06:38:47,2023-07-21T19:07:27,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-22,80.6,74.9,77.7,86.2,74.9,77.9,74.8,91.0,2.007,100,8.33,rain,0,0,19.5,11.0,233.4,1015.6,65.9,5.5,170.0,14.6,7,30,2023-07-22T06:38:57,2023-07-22T19:07:23,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-23,79.3,73.4,76.1,79.3,73.4,76.1,74.1,93.4,1.142,100,8.33,rain,0,0,20.8,12.8,237.6,1016.6,54.4,4.5,116.5,10.0,4,10,2023-07-23T06:39:06,2023-07-23T19:07:18,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-24,83.4,73.4,78.0,92.1,73.4,80.3,74.4,89.2,0.039,100,8.33,rain,0,0,20.1,12.8,227.3,1015.7,60.5,5.2,148.3,12.9,7,10,2023-07-24T06:39:15,2023-07-24T19:07:12,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-25,86.0,75.7,79.6,97.2,75.7,82.7,75.6,87.9,0.0,0,0.0,rain,0,0,17.2,12.8,221.9,1014.9,61.4,5.8,223.1,19.3,8,30,2023-07-25T06:39:23,2023-07-25T19:07:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-26,84.2,75.1,79.7,92.5,75.1,83.9,75.6,87.9,0.0,0,0.0,rain,0,0,16.8,11.4,234.3,1014.6,56.6,5.6,184.3,16.0,6,30,2023-07-26T06:39:31,2023-07-26T19:06:58,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-27,86.3,77.7,81.1,96.3,77.7,85.6,76.1,85.2,0.016,100,4.17,rain,0,0,18.8,12.4,222.9,1014.8,58.7,6.1,174.8,15.0,6,60,2023-07-27T06:39:39,2023-07-27T19:06:49,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-28,86.0,75.2,79.4,94.4,75.2,81.9,75.3,87.7,0.008,100,8.33,rain,0,0,19.7,17.2,221.8,1015.0,68.2,6.2,154.9,13.4,6,30,2023-07-28T06:39:46,2023-07-28T19:06:40,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-29,81.4,75.5,78.6,87.6,75.5,80.1,75.1,89.2,0.551,100,12.5,rain,0,0,22.4,11.6,229.0,1015.7,67.9,6.0,198.2,17.2,7,30,2023-07-29T06:39:52,2023-07-29T19:06:31,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-30,85.0,76.2,79.5,94.7,76.2,82.4,75.5,87.8,0.0,0,0.0,rain,0,0,15.9,11.9,228.1,1016.2,60.3,5.8,149.2,12.9,5,30,2023-07-30T06:39:59,2023-07-30T19:06:20,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-31,83.2,75.9,79.2,92.3,75.9,81.3,75.6,89.0,0.0,0,0.0,rain,0,0,21.0,14.1,232.7,1015.8,63.1,6.1,160.7,13.7,7,30,2023-07-31T06:40:04,2023-07-31T19:06:09,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-01,80.6,76.1,77.7,87.1,76.1,78.4,75.0,91.6,0.197,100,4.17,rain,0,0,21.9,16.1,231.7,1015.2,67.0,5.4,104.1,9.0,4,30,2023-08-01T06:40:10,2023-08-01T19:05:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-02,84.2,74.2,78.7,92.5,74.2,81.1,74.3,87.0,0.0,0,0.0,rain,0,0,22.1,15.0,224.3,1016.1,71.0,6.0,185.2,15.9,8,10,2023-08-02T06:40:14,2023-08-02T19:05:44,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-03,82.4,75.6,78.4,89.5,75.6,79.9,73.9,86.3,0.044,100,20.83,rain,0,0,17.0,12.8,215.7,1016.2,73.2,7.6,129.6,11.2,5,30,2023-08-03T06:40:19,2023-08-03T19:05:30,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-04,85.2,74.4,79.3,95.1,74.4,82.4,74.3,85.0,0.008,100,8.33,rain,0,0,19.0,10.6,216.2,1015.1,66.0,9.5,200.7,17.3,8,30,2023-08-04T06:40:23,2023-08-04T19:05:16,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-05,83.0,74.4,78.1,89.7,74.4,79.3,74.3,88.6,0.012,100,4.17,rain,0,0,18.6,11.4,223.6,1016.3,76.3,7.3,183.9,15.8,7,30,2023-08-05T06:40:26,2023-08-05T19:05:01,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-06,83.7,75.0,78.2,90.2,75.0,79.6,74.0,87.3,0.044,100,37.5,rain,0,0,20.1,11.4,228.2,1016.8,74.2,8.1,168.6,14.7,6,30,2023-08-06T06:40:29,2023-08-06T19:04:46,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-07,84.8,74.4,77.8,92.2,74.4,78.8,74.5,89.7,0.012,100,4.17,rain,0,0,19.5,11.4,230.8,1016.0,66.6,6.1,182.2,15.5,8,30,2023-08-07T06:40:31,2023-08-07T19:04:29,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-08,83.2,76.1,78.9,90.2,76.1,80.9,74.6,87.0,0.039,100,4.17,rain,0,0,22.6,18.3,212.9,1014.6,70.8,6.6,175.0,15.1,5,30,2023-08-08T06:40:33,2023-08-08T19:04:12,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-09,84.2,75.9,78.9,92.5,75.9,80.8,75.1,88.3,0.008,100,4.17,rain,0,0,21.5,16.1,213.5,1014.2,72.9,6.0,142.5,12.3,5,30,2023-08-09T06:40:35,2023-08-09T19:03:54,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-10,84.4,76.1,79.1,91.2,76.1,81.1,74.1,85.1,0.008,100,4.17,rain,0,0,19.7,12.8,229.5,1014.6,65.0,5.5,143.6,12.3,5,30,2023-08-10T06:40:36,2023-08-10T19:03:36,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-11,82.5,74.4,78.6,89.1,74.4,80.7,74.6,88.0,0.0,0,0.0,rain,0,0,16.8,10.5,232.9,1014.2,64.5,6.2,142.2,12.3,5,30,2023-08-11T06:40:36,2023-08-11T19:03:16,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-12,82.8,74.3,78.1,90.4,74.3,79.7,74.6,89.4,0.004,100,4.17,rain,0,0,13.9,11.4,223.4,1012.9,67.1,4.9,143.7,12.5,6,30,2023-08-12T06:40:36,2023-08-12T19:02:57,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-13,84.2,75.0,78.1,90.9,75.0,79.5,73.7,86.8,0.016,100,4.17,rain,0,0,21.7,61.8,238.1,1012.5,66.1,5.7,141.4,12.3,7,30,2023-08-13T06:40:36,2023-08-13T19:02:36,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-14,82.0,75.9,78.5,88.7,75.9,79.7,74.5,87.8,0.02,100,4.17,rain,0,0,15.0,11.4,231.2,1013.6,70.5,5.4,140.8,12.3,6,30,2023-08-14T06:40:35,2023-08-14T19:02:15,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-15,84.1,74.1,78.7,92.9,74.1,81.3,75.1,89.0,0.591,100,4.17,rain,0,0,15.0,8.2,244.8,1014.4,63.7,5.2,190.4,16.5,7,30,2023-08-15T06:40:34,2023-08-15T19:01:53,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-16,87.8,75.2,79.3,99.9,75.2,83.1,74.9,86.8,0.118,100,4.17,rain,0,0,13.4,10.3,258.1,1013.9,65.3,5.6,181.0,15.7,6,30,2023-08-16T06:40:32,2023-08-16T19:01:31,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-17,87.0,73.3,79.9,96.7,73.3,83.6,74.6,84.6,0.115,100,8.33,rain,0,0,15.0,10.3,231.1,1012.2,67.6,5.7,165.6,14.2,7,60,2023-08-17T06:40:30,2023-08-17T19:01:08,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-18,84.2,76.1,78.9,94.2,76.1,81.0,75.4,89.2,0.087,100,8.33,rain,0,0,19.5,15.6,217.5,1012.7,71.9,5.8,173.7,14.9,6,30,2023-08-18T06:40:27,2023-08-18T19:00:44,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-19,81.4,71.6,77.4,87.2,71.6,78.7,73.3,87.5,0.083,100,4.17,rain,0,0,21.9,11.5,243.2,1013.3,74.2,6.1,176.5,15.1,7,10,2023-08-19T06:40:24,2023-08-19T19:00:20,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-20,87.6,73.9,78.7,95.3,73.9,80.9,73.7,85.5,0.004,100,4.17,rain,0,0,17.2,12.8,209.5,1012.0,65.1,7.4,145.1,12.6,5,30,2023-08-20T06:40:21,2023-08-20T18:59:55,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-21,87.3,74.4,80.7,96.7,74.4,85.0,74.8,83.0,0.0,0,0.0,rain,0,0,13.2,10.3,216.7,1012.6,69.0,5.8,188.4,16.3,6,30,2023-08-21T06:40:17,2023-08-21T18:59:30,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-22,86.0,75.8,80.8,95.2,75.8,85.2,75.2,83.5,0.0,0,0.0,rain,0,0,16.3,10.3,236.8,1012.0,63.9,6.0,193.4,16.8,7,30,2023-08-22T06:40:13,2023-08-22T18:59:04,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-23,84.2,75.9,79.6,92.8,75.9,82.8,75.4,87.2,0.0,0,0.0,rain,0,0,16.6,11.0,239.8,1011.6,68.6,5.9,170.6,14.8,6,30,2023-08-23T06:40:08,2023-08-23T18:58:38,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-24,86.3,75.8,79.8,97.2,75.8,83.1,75.8,88.0,0.039,100,4.17,rain,0,0,15.4,12.8,221.8,1011.0,72.5,6.7,165.3,14.2,7,10,2023-08-24T06:40:03,2023-08-24T18:58:11,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-25,86.9,76.2,80.8,96.8,76.2,85.0,76.0,86.0,0.079,100,4.17,rain,0,0,17.2,13.9,223.7,1011.6,60.8,6.1,180.3,15.5,7,60,2023-08-25T06:39:58,2023-08-25T18:57:44,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-26,85.5,76.1,80.1,96.5,76.1,84.5,76.2,88.1,0.512,100,4.17,rain,0,0,18.3,10.7,222.4,1012.2,67.1,5.9,205.0,17.6,8,60,2023-08-26T06:39:52,2023-08-26T18:57:16,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-27,82.4,73.3,78.1,90.3,73.3,80.4,75.6,92.1,0.197,100,4.17,rain,0,0,15.4,10.3,231.5,1013.7,78.9,5.3,182.6,15.6,7,30,2023-08-27T06:39:46,2023-08-27T18:56:48,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-28,84.8,73.3,78.9,94.2,73.3,81.7,75.3,89.4,0.236,100,4.17,rain,0,0,15.0,13.9,191.7,1014.6,69.8,6.0,95.9,8.5,5,30,2023-08-28T06:39:40,2023-08-28T18:56:20,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-29,89.3,75.8,81.1,99.6,75.8,85.7,75.4,83.6,0.0,0,0.0,rain,0,0,17.2,12.8,222.6,1014.8,62.3,6.1,190.3,16.3,7,30,2023-08-29T06:39:33,2023-08-29T18:55:51,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-30,86.0,76.1,79.3,95.0,76.1,81.4,75.5,88.5,0.0,0,0.0,rain,0,0,35.8,13.9,236.6,1014.4,65.2,6.0,128.0,11.2,6,30,2023-08-30T06:39:26,2023-08-30T18:55:21,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-08-31,87.8,75.3,80.0,99.5,75.3,83.6,75.7,87.1,0.039,100,4.17,rain,0,0,18.8,12.8,217.0,1014.5,67.8,6.6,195.4,16.7,7,30,2023-08-31T06:39:19,2023-08-31T18:54:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-01,86.3,75.5,79.9,97.6,75.5,83.5,75.6,87.1,0.157,100,8.33,rain,0,0,20.1,12.8,227.8,1013.9,65.2,6.0,188.3,16.2,7,60,2023-09-01T06:39:12,2023-09-01T18:54:21,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-02,80.6,70.6,76.7,84.9,70.6,77.4,72.8,88.3,0.669,100,8.33,rain,0,0,27.7,11.5,235.9,1012.9,65.4,6.2,124.7,10.6,4,10,2023-09-02T06:39:04,2023-09-02T18:53:51,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-03,80.0,74.0,76.5,84.6,74.0,76.7,73.6,90.7,0.591,100,4.17,rain,0,0,21.7,11.3,222.6,1014.3,71.3,5.9,127.3,10.9,5,30,2023-09-03T06:38:56,2023-09-03T18:53:20,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-04,82.4,74.4,78.0,90.9,74.4,79.9,74.7,89.9,1.732,100,8.33,rain,0,0,15.2,11.4,243.8,1014.9,69.6,6.2,153.9,13.3,5,30,2023-09-04T06:38:48,2023-09-04T18:52:49,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-05,80.9,74.9,77.5,87.6,74.9,78.7,74.8,91.4,0.354,100,8.33,rain,0,0,16.8,10.8,226.2,1013.8,84.1,6.9,106.3,9.2,4,30,2023-09-05T06:38:39,2023-09-05T18:52:18,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-06,89.6,75.0,79.8,100.3,75.0,82.6,74.6,85.3,0.118,100,4.17,rain,0,0,14.1,10.3,239.9,1013.8,58.8,6.8,200.2,17.3,7,30,2023-09-06T06:38:31,2023-09-06T18:51:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-07,87.7,75.1,80.1,97.5,75.1,84.0,74.7,84.3,0.032,100,25.0,rain,0,0,14.8,9.2,241.2,1013.4,68.3,7.1,217.3,18.9,8,60,2023-09-07T06:38:22,2023-09-07T18:51:14,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-08,87.0,73.1,79.1,100.1,73.1,82.0,74.4,86.1,0.224,100,16.67,rain,0,0,15.7,12.4,226.3,1013.1,76.9,7.8,142.5,12.3,6,60,2023-09-08T06:38:13,2023-09-08T18:50:42,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-09,84.1,71.7,77.7,93.0,71.7,79.9,74.1,89.3,0.236,100,41.67,rain,0,0,16.8,10.5,211.2,1014.7,80.0,7.7,139.3,12.0,6,30,2023-09-09T06:38:04,2023-09-09T18:50:10,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-10,85.9,74.4,79.6,94.6,74.4,82.9,74.9,86.2,0.016,100,16.67,rain,0,0,11.9,7.4,236.6,1014.7,73.2,8.0,178.7,15.5,6,60,2023-09-10T06:37:55,2023-09-10T18:49:37,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-11,89.1,75.2,81.2,100.9,75.2,85.7,75.7,84.2,0.142,100,20.83,rain,0,0,18.1,7.6,225.8,1012.8,64.7,9.2,206.2,17.7,7,60,2023-09-11T06:37:45,2023-09-11T18:49:05,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,remote,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-12,81.6,69.5,75.6,86.4,69.5,76.3,72.0,88.8,0.088,100,45.83,rain,0,0,21.7,65.5,172.8,1011.7,73.9,9.4,138.4,12.1,5,30,2023-09-12T06:37:36,2023-09-12T18:48:32,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-13,83.9,73.4,77.1,91.9,73.4,78.6,73.8,90.1,0.04,100,29.17,rain,0,0,19.0,10.2,223.6,1012.2,70.5,8.4,170.7,14.8,7,30,2023-09-13T06:37:26,2023-09-13T18:47:59,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-14,86.0,75.0,80.2,94.6,75.0,84.2,75.0,84.6,0.551,100,4.17,rain,0,0,14.8,7.7,234.2,1013.5,67.5,6.2,197.7,17.0,7,60,2023-09-14T06:37:17,2023-09-14T18:47:26,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-15,84.3,76.0,79.9,92.7,76.0,83.4,75.0,85.0,0.084,100,41.67,rain,0,0,18.3,11.8,240.4,1012.1,80.1,8.1,122.2,10.6,5,30,2023-09-15T06:37:07,2023-09-15T18:46:53,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-16,82.3,73.4,77.6,89.0,73.4,78.9,74.3,89.8,1.137,100,83.33,rain,0,0,15.0,9.2,231.3,1012.8,76.2,8.4,121.2,10.4,5,30,2023-09-16T06:36:57,2023-09-16T18:46:20,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-17,86.0,73.5,77.8,95.2,73.5,79.9,73.9,88.3,0.427,100,66.67,rain,0,0,20.6,22.5,219.8,1013.0,85.7,9.1,152.1,13.2,7,30,2023-09-17T06:36:48,2023-09-17T18:45:47,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNIB,remote,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-18,84.6,75.2,78.5,92.9,75.2,80.7,74.3,87.1,0.167,100,45.83,rain,0,0,13.2,6.9,200.2,1012.3,82.9,11.8,192.2,16.5,8,60,2023-09-18T06:36:38,2023-09-18T18:45:14,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,remote,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-09-19,87.7,74.7,79.2,97.2,74.7,81.9,74.4,86.3,0.028,100,16.67,rain,0,0,14.8,15.0,227.9,1012.0,72.7,9.3,178.8,15.4,6,30,2023-09-19T06:36:28,2023-09-19T18:44:41,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
