name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2022-02-22,95.0,78.8,85.1,110.1,78.8,94.3,77.1,78.4,0.0,0,0.0,,0,0.0,22.1,12.8,216.4,1011.1,36.4,6.1,272.6,23.7,9,,2022-02-22T07:01:57,2022-02-22T18:58:31,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-02-23,95.0,78.8,85.2,110.1,78.8,94.8,77.5,79.5,0.0,0,0.0,,0,0.0,19.0,12.8,202.5,1011.8,34.7,5.4,227.4,19.6,8,,2022-02-23T07:01:37,2022-02-23T18:58:34,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-02-24,97.1,79.8,85.5,108.7,79.8,93.7,76.2,76.6,0.0,0,0.0,,0,0.0,20.4,15.0,195.9,1010.8,41.6,5.6,245.9,21.4,9,,2022-02-24T07:01:17,2022-02-24T18:58:36,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-02-25,95.0,80.0,85.0,113.1,80.0,96.2,78.5,82.0,0.0,0,0.0,,0,0.0,21.5,15.0,209.4,1010.4,35.6,4.8,253.8,22.1,9,,2022-02-25T07:00:57,2022-02-25T18:58:38,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2022-02-26,96.8,80.0,85.9,115.4,80.0,97.3,78.4,79.7,0.0,0,0.0,,0,0.0,24.6,12.8,192.7,1009.7,32.0,5.6,265.0,22.8,10,,2022-02-26T07:00:35,2022-02-26T18:58:40,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2022-02-27,95.0,78.8,83.2,110.5,78.8,90.3,75.2,77.9,0.0,0,0.0,,0,0.0,46.1,17.2,209.9,1010.6,34.0,6.1,221.4,19.2,9,,2022-02-27T07:00:14,2022-02-27T18:58:41,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-02-28,96.8,78.8,85.7,112.5,78.8,96.0,77.4,77.7,0.0,0,0.0,,0,0.0,22.6,12.8,199.6,1010.3,30.8,5.5,260.8,22.6,9,,2022-02-28T06:59:51,2022-02-28T18:58:41,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-01,95.0,79.9,85.8,110.1,79.9,96.0,77.3,77.1,0.0,0,0.0,,0,0.0,22.1,10.7,205.8,1009.7,31.1,5.7,259.9,22.3,9,,2022-03-01T06:59:28,2022-03-01T18:58:41,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-02,93.2,80.1,85.5,107.9,84.6,96.6,77.8,78.8,0.0,0,0.0,,0,0.0,19.5,12.8,193.6,1010.0,34.8,6.0,241.6,20.9,9,,2022-03-02T06:59:04,2022-03-02T18:58:40,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-03,95.0,77.4,85.6,110.1,77.4,94.5,76.1,74.6,0.02,100,4.17,rain,0,0.0,21.9,107.1,179.9,1010.0,30.7,6.1,248.4,21.4,9,,2022-03-03T06:58:40,2022-03-03T18:58:39,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-04,93.2,76.4,85.2,108.0,76.4,95.5,77.2,77.7,0.201,100,4.17,rain,0,0.0,24.4,16.1,187.8,1009.5,44.9,6.0,196.9,16.8,8,,2022-03-04T06:58:16,2022-03-04T18:58:38,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"NIM00065202,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2022-03-05,95.0,75.8,84.2,107.9,75.8,90.8,75.1,75.7,0.047,100,4.17,rain,0,0.0,21.3,12.4,185.6,1008.7,43.6,5.9,229.2,20.0,9,,2022-03-05T06:57:51,2022-03-05T18:58:36,0.09,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"DNIB,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-06,87.2,77.0,81.1,96.2,77.0,87.4,76.6,86.4,0.276,100,4.17,rain,0,0.0,19.5,40.3,156.7,1009.3,35.9,5.5,232.1,20.1,8,,2022-03-06T06:57:25,2022-03-06T18:58:34,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-07,95.0,77.3,84.9,110.1,77.3,92.6,76.9,78.8,0.008,100,8.33,rain,0,0.0,19.0,11.4,198.7,1008.4,31.1,5.9,239.1,20.8,9,,2022-03-07T06:56:59,2022-03-07T18:58:31,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-08,93.3,80.2,85.8,110.5,86.0,97.7,78.2,79.0,0.0,0,0.0,,0,0.0,20.8,13.9,194.5,1008.0,32.2,6.1,247.8,21.4,9,,2022-03-08T06:56:33,2022-03-08T18:58:28,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-09,95.0,80.0,86.4,114.9,86.6,100.0,79.1,79.9,0.0,0,0.0,,0,0.0,22.6,17.2,197.1,1007.6,34.6,6.0,261.9,22.7,9,,2022-03-09T06:56:06,2022-03-09T18:58:25,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-10,93.2,81.2,86.6,113.6,89.0,100.7,79.2,79.5,0.0,0,0.0,,0,0.0,21.7,15.0,196.6,1007.8,36.9,6.2,236.2,20.4,10,,2022-03-10T06:55:39,2022-03-10T18:58:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NIM00065213,NIM00065202,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-11,94.8,80.6,85.8,109.7,87.2,96.4,77.2,76.7,0.0,0,0.0,,0,0.0,22.4,15.3,176.2,1008.9,34.9,5.8,221.9,19.1,8,,2022-03-11T06:55:11,2022-03-11T18:58:17,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-12,89.6,73.0,80.4,102.6,73.0,86.0,74.9,83.9,1.024,100,4.17,rain,0,0.0,40.3,19.7,239.3,1009.9,28.5,4.5,225.1,19.5,9,,2022-03-12T06:54:44,2022-03-12T18:58:13,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-13,93.2,76.4,82.5,110.5,76.4,88.2,76.8,84.2,0.0,0,0.0,,0,0.0,23.0,40.3,195.5,1009.4,35.5,5.4,217.6,18.9,8,,2022-03-13T06:54:16,2022-03-13T18:58:09,0.34,Partially cloudy,Partly cloudy throughout the day.,wind,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-14,93.2,75.1,83.1,106.2,75.1,90.7,76.1,81.0,0.079,100,4.17,rain,0,0.0,17.9,15.0,235.6,1009.3,26.8,5.7,267.7,23.1,10,,2022-03-14T06:53:47,2022-03-14T18:58:04,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-15,93.2,78.6,84.0,110.5,78.6,94.9,78.7,84.7,0.472,100,4.17,rain,0,0.0,25.3,9.2,213.1,1010.5,37.3,5.6,253.7,21.9,9,,2022-03-15T06:53:18,2022-03-15T18:57:59,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-16,91.4,80.0,84.6,111.0,85.9,95.6,78.1,81.4,0.0,0,0.0,,0,0.0,19.5,12.8,202.0,1010.3,45.6,5.6,235.0,20.4,8,,2022-03-16T06:52:50,2022-03-16T18:57:54,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,NIM00065202,NIM00065210,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2022-03-17,91.4,78.1,84.5,108.4,78.1,94.3,77.7,80.9,0.0,0,0.0,,0,0.0,20.6,9.2,194.5,1009.4,40.0,5.5,237.2,20.5,9,,2022-03-17T06:52:21,2022-03-17T18:57:49,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-18,96.0,80.1,85.3,108.7,86.3,96.2,78.2,80.7,0.0,0,0.0,,0,0.0,20.6,10.7,205.6,1009.1,33.8,5.6,252.0,21.9,9,,2022-03-18T06:51:51,2022-03-18T18:57:43,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-19,95.0,80.4,85.7,110.7,87.4,97.6,78.6,80.4,0.0,0,0.0,,0,0.0,21.0,13.9,192.2,1009.8,30.7,5.1,245.1,21.3,9,,2022-03-19T06:51:22,2022-03-19T18:57:38,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-20,94.0,80.6,85.9,110.5,87.4,98.2,78.4,79.0,0.0,0,0.0,,0,0.0,23.3,12.8,210.1,1010.1,37.2,4.7,263.6,22.8,10,,2022-03-20T06:50:52,2022-03-20T18:57:32,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-21,93.2,80.9,85.9,109.2,88.4,98.3,78.6,79.8,0.0,0,0.0,,0,0.0,20.4,12.3,205.5,1010.1,39.4,5.7,245.8,21.4,9,,2022-03-21T06:50:22,2022-03-21T18:57:26,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-22,91.4,80.2,85.1,108.4,86.1,96.7,78.1,80.1,0.0,0,0.0,,0,0.0,21.9,12.8,211.4,1010.2,38.7,5.8,235.7,20.4,9,,2022-03-22T06:49:53,2022-03-22T18:57:20,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NIM00065202,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-23,93.0,79.9,85.4,111.0,79.9,96.4,77.8,78.8,0.0,0,0.0,,0,0.0,18.1,13.9,201.0,1010.3,43.8,6.1,201.7,17.5,7,,2022-03-23T06:49:23,2022-03-23T18:57:14,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-24,93.8,81.0,85.1,110.0,87.7,95.1,76.6,76.1,0.0,0,0.0,,0,0.0,20.8,13.9,219.4,1009.9,28.3,5.6,195.1,16.9,7,,2022-03-24T06:48:53,2022-03-24T18:57:08,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-25,94.0,78.9,85.6,107.9,78.9,95.5,77.2,77.2,0.0,0,0.0,,0,0.0,20.1,12.8,206.5,1009.0,34.5,6.1,235.1,20.3,9,,2022-03-25T06:48:23,2022-03-25T18:57:01,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-26,93.1,80.6,85.5,113.0,87.2,98.1,78.6,80.3,0.0,0,0.0,,0,0.0,20.6,13.9,200.7,1009.0,41.0,6.2,252.1,22.0,10,,2022-03-26T06:47:53,2022-03-26T18:56:55,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-27,95.4,80.6,86.9,113.6,88.5,100.6,79.3,79.6,0.0,0,0.0,,0,0.0,23.9,10.3,202.9,1010.6,32.2,5.2,253.4,21.9,9,,2022-03-27T06:47:23,2022-03-27T18:56:49,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-28,95.8,81.0,86.6,112.9,89.4,100.3,79.4,80.4,0.0,0,0.0,,0,0.0,25.5,13.9,211.9,1010.7,39.9,5.6,258.1,22.3,10,,2022-03-28T06:46:53,2022-03-28T18:56:43,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-29,95.8,82.4,86.9,111.7,92.5,100.0,78.5,77.3,0.0,0,0.0,,0,0.0,21.9,96.6,181.2,1009.3,32.1,6.2,236.8,20.5,8,,2022-03-29T06:46:23,2022-03-29T18:56:37,0.9,Partially cloudy,Partly cloudy throughout the day.,wind,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-03-30,95.0,80.6,85.9,110.5,87.1,97.0,77.8,78.1,0.0,0,0.0,,0,0.0,18.6,13.8,192.0,1007.6,39.7,6.2,225.1,19.6,8,,2022-03-30T06:45:53,2022-03-30T18:56:30,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-03-31,95.6,82.1,87.4,110.6,91.1,100.3,78.2,75.3,0.0,0,0.0,,0,0.0,19.5,12.8,200.4,1008.0,39.7,6.2,245.8,21.2,8,,2022-03-31T06:45:23,2022-03-31T18:56:24,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-01,96.8,80.6,86.9,112.5,88.2,98.5,77.8,75.8,0.0,0,0.0,,0,0.0,25.9,36.9,207.7,1009.5,32.7,5.8,259.9,22.3,10,,2022-04-01T06:44:54,2022-04-01T18:56:18,0.0,Partially cloudy,Partly cloudy throughout the day.,wind,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-02,91.8,74.7,83.1,105.2,74.7,89.9,75.4,78.6,1.378,100,4.17,rain,0,0.0,22.6,13.9,216.1,1010.1,32.9,5.6,238.8,20.5,9,,2022-04-02T06:44:24,2022-04-02T18:56:13,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-03,93.2,79.1,85.0,110.5,79.1,95.1,77.2,78.3,0.0,0,0.0,,0,0.0,21.3,15.0,195.3,1010.0,36.3,6.0,240.4,20.8,9,,2022-04-03T06:43:55,2022-04-03T18:56:07,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-04,92.2,80.4,85.1,107.9,86.9,96.2,78.0,80.3,0.0,0,0.0,,0,0.0,20.8,13.9,185.2,1010.5,37.7,6.1,227.5,19.7,9,,2022-04-04T06:43:26,2022-04-04T18:56:01,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-04-05,93.2,81.8,86.2,111.5,90.0,98.5,78.1,77.5,0.0,0,0.0,,0,0.0,21.3,15.0,184.7,1010.4,39.3,6.2,221.8,19.0,8,,2022-04-05T06:42:57,2022-04-05T18:55:56,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2022-04-06,91.4,75.2,83.2,105.2,75.2,91.5,76.7,81.8,0.354,100,4.17,rain,0,0.0,16.8,11.3,178.6,1010.0,33.6,5.9,208.9,18.0,8,,2022-04-06T06:42:28,2022-04-06T18:55:50,0.17,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-07,91.4,77.1,84.0,107.9,77.1,92.2,76.7,79.4,0.0,0,0.0,,0,0.0,21.0,12.8,187.2,1010.1,33.9,5.7,204.8,17.7,6,,2022-04-07T06:41:59,2022-04-07T18:55:45,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-08,91.4,73.3,82.3,105.2,73.3,88.9,75.0,79.4,0.197,100,4.17,rain,0,0.0,22.1,40.3,219.8,1010.5,27.6,5.9,205.5,17.8,6,,2022-04-08T06:41:31,2022-04-08T18:55:40,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-09,85.0,74.4,80.2,93.3,74.4,84.6,74.8,84.2,0.0,0,0.0,,0,0.0,19.5,16.3,99.4,1010.3,39.1,5.6,215.1,18.5,8,,2022-04-09T06:41:03,2022-04-09T18:55:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-10,91.4,75.1,82.9,105.2,75.1,89.2,76.4,81.9,0.0,0,0.0,,0,0.0,19.2,9.2,164.8,1008.9,34.4,5.4,264.0,22.7,9,,2022-04-10T06:40:36,2022-04-10T18:55:31,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-11,94.3,78.8,84.8,107.9,78.8,93.4,77.0,78.7,0.0,0,0.0,,0,0.0,19.7,10.0,202.6,1008.9,32.0,6.0,233.7,20.2,8,,2022-04-11T06:40:08,2022-04-11T18:55:26,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-12,93.1,76.4,82.1,107.3,76.4,87.9,75.7,81.9,0.236,100,4.17,rain,0,0.0,46.1,20.8,174.1,1009.3,38.8,5.7,206.3,17.8,8,,2022-04-12T06:39:41,2022-04-12T18:55:22,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-13,87.8,75.1,81.2,102.5,75.1,87.1,75.6,83.5,0.0,0,0.0,,0,0.0,19.2,11.4,185.7,1009.2,33.5,5.3,130.7,11.2,4,,2022-04-13T06:39:15,2022-04-13T18:55:19,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-14,90.8,77.0,83.5,102.6,77.0,91.2,76.6,80.9,0.0,0,0.0,,0,0.0,20.8,12.8,182.0,1009.8,31.9,5.8,258.1,22.3,9,,2022-04-14T06:38:48,2022-04-14T18:55:15,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-15,90.4,77.6,83.4,105.3,77.6,91.2,76.5,80.5,0.0,0,0.0,,0,0.0,16.8,10.3,195.4,1010.3,43.2,6.2,186.6,16.2,7,,2022-04-15T06:38:22,2022-04-15T18:55:12,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-16,92.0,78.0,83.7,105.6,78.0,91.6,76.6,80.3,0.276,100,4.17,rain,0,0.0,13.9,8.1,229.7,1010.4,51.4,5.7,202.2,17.5,8,,2022-04-16T06:37:57,2022-04-16T18:55:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2022-04-17,93.0,77.0,84.3,111.0,77.0,94.1,78.0,82.2,0.0,0,0.0,,0,0.0,19.2,16.9,212.6,1009.3,34.5,6.2,236.1,20.4,9,,2022-04-17T06:37:32,2022-04-17T18:55:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-04-18,85.8,73.4,78.4,93.1,73.4,80.9,73.5,85.5,1.417,100,8.33,rain,0,0.0,34.4,17.2,31.8,1010.8,38.0,5.0,148.1,12.6,6,,2022-04-18T06:37:07,2022-04-18T18:55:04,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-19,89.6,77.0,82.6,102.6,77.0,88.6,76.3,82.3,0.095,100,8.33,rain,0,0.0,19.7,8.4,179.9,1011.4,37.5,4.8,219.3,19.0,9,,2022-04-19T06:36:43,2022-04-19T18:55:02,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-20,93.2,77.9,84.1,110.5,77.9,92.9,77.7,82.3,0.0,0,0.0,,0,0.0,18.6,13.9,183.6,1010.6,34.5,6.0,258.1,22.2,9,,2022-04-20T06:36:19,2022-04-20T18:55:00,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-21,86.4,73.4,79.9,95.9,73.4,84.2,74.5,84.4,0.787,100,4.17,rain,0,0.0,21.7,15.0,295.4,1010.7,37.1,5.4,86.7,7.6,4,,2022-04-21T06:35:56,2022-04-21T18:54:59,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-04-22,91.4,75.6,83.1,105.2,75.6,90.0,76.3,81.0,0.0,0,0.0,,0,0.0,17.2,11.4,191.9,1010.3,30.6,5.7,282.6,24.3,9,,2022-04-22T06:35:33,2022-04-22T18:54:58,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
