name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2019-03-08,94.9,76.0,83.9,108.6,76.0,90.2,76.3,79.7,0.004,100,4.17,rain,0,0,22.6,9.2,197.2,1010.5,66.0,5.7,253.0,22.0,9,,2019-03-08T06:56:39,2019-03-08T18:58:28,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-09,96.5,76.4,84.9,109.5,76.4,91.6,75.0,74.2,0.008,100,8.33,rain,0,0,19.7,13.0,234.5,1010.9,88.8,6.0,250.1,21.7,9,,2019-03-09T06:56:12,2019-03-09T18:58:24,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-10,92.6,76.7,83.0,111.2,76.7,90.3,77.0,82.9,0.256,100,16.67,rain,0,0,20.6,7.3,205.8,1012.1,86.9,5.6,179.3,15.5,7,,2019-03-10T06:55:45,2019-03-10T18:58:21,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-11,96.0,77.6,85.2,105.3,77.6,91.5,75.1,74.2,0.0,0,0.0,,0,0,20.8,10.2,209.8,1010.8,47.6,5.4,260.7,22.7,9,,2019-03-11T06:55:17,2019-03-11T18:58:17,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-12,93.8,80.1,85.0,109.9,86.0,95.4,77.8,80.1,0.024,100,12.5,rain,0,0,18.6,8.7,210.1,1010.5,71.1,6.2,207.5,18.1,8,,2019-03-12T06:54:50,2019-03-12T18:58:13,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-13,93.1,80.2,85.4,107.5,86.3,96.2,77.6,78.6,0.028,100,4.17,rain,0,0,20.6,13.9,218.9,1010.2,58.5,6.1,226.6,19.8,8,,2019-03-13T06:54:22,2019-03-13T18:58:09,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-14,93.2,78.0,83.7,110.4,78.0,91.9,77.1,81.6,0.004,100,4.17,rain,0,0,19.7,10.8,221.3,1009.4,66.0,6.1,180.1,15.7,6,,2019-03-14T06:53:53,2019-03-14T18:58:04,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-15,93.2,80.6,85.5,110.4,88.1,97.8,79.0,82.2,0.0,0,0.0,,0,0,20.6,13.9,212.9,1010.3,52.5,6.1,234.8,20.3,9,,2019-03-15T06:53:25,2019-03-15T18:57:59,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-16,91.4,75.6,83.0,107.8,75.6,92.2,77.6,84.3,0.157,100,4.17,rain,0,0,21.3,10.3,204.6,1010.8,77.0,6.1,190.4,16.7,7,,2019-03-16T06:52:56,2019-03-16T18:57:54,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,65213099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-17,91.1,75.3,81.7,99.3,75.3,85.9,73.3,77.2,0.012,100,8.33,rain,0,0,17.0,9.2,218.1,1010.3,75.5,3.7,211.3,18.4,8,,2019-03-17T06:52:27,2019-03-17T18:57:49,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-18,96.7,78.0,85.2,107.0,78.0,93.4,76.3,76.6,0.0,0,0.0,,0,0,19.5,11.7,216.8,1010.1,45.2,5.6,271.0,23.5,10,,2019-03-18T06:51:58,2019-03-18T18:57:43,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-19,93.5,80.4,85.8,110.4,87.5,97.2,77.9,78.4,0.0,0,0.0,,0,0,19.2,13.9,215.5,1009.4,43.0,6.1,235.8,20.3,9,,2019-03-19T06:51:28,2019-03-19T18:57:38,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-20,95.0,80.5,86.0,116.1,87.5,98.6,78.8,80.2,0.0,0,0.0,,0,0,19.0,15.0,217.8,1009.8,47.1,5.8,231.4,20.1,9,,2019-03-20T06:50:59,2019-03-20T18:57:32,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-21,95.0,77.8,85.4,110.5,77.8,96.5,78.2,80.2,0.016,100,4.17,rain,0,0,17.2,15.8,214.2,1009.0,50.3,6.0,216.7,18.9,8,,2019-03-21T06:50:29,2019-03-21T18:57:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-22,92.2,74.9,81.1,103.9,74.9,85.2,73.7,79.4,0.118,100,8.33,rain,0,0,16.6,9.2,230.1,1009.5,77.5,5.7,143.2,12.4,5,,2019-03-22T06:49:59,2019-03-22T18:57:20,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-23,93.5,77.0,84.2,108.5,77.0,92.5,76.5,78.6,0.0,0,0.0,,0,0,18.1,11.4,227.9,1010.8,51.2,6.0,217.8,18.9,8,,2019-03-23T06:49:29,2019-03-23T18:57:14,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-24,89.6,78.8,83.6,105.2,78.8,93.6,77.9,83.4,0.0,0,0.0,,0,0,21.0,13.4,218.7,1011.2,57.8,6.0,235.0,20.2,9,,2019-03-24T06:48:59,2019-03-24T18:57:08,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-25,91.7,78.3,84.3,107.8,78.3,92.2,76.8,79.3,0.004,100,4.17,rain,0,0,20.4,15.0,214.2,1012.0,57.6,6.1,207.2,17.9,8,,2019-03-25T06:48:29,2019-03-25T18:57:02,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-26,93.5,78.1,85.1,109.8,78.1,94.5,76.9,77.4,0.0,0,0.0,,0,0,16.8,15.0,218.6,1011.8,50.4,6.2,261.3,22.5,9,,2019-03-26T06:47:59,2019-03-26T18:56:55,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-27,95.0,78.7,85.5,112.9,78.7,96.3,77.9,79.2,0.0,0,0.0,,0,0,17.4,12.8,231.4,1012.1,56.8,6.0,246.4,21.4,9,,2019-03-27T06:47:29,2019-03-27T18:56:49,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-28,97.4,79.8,86.5,113.5,79.8,97.2,77.7,76.7,0.031,100,4.17,rain,0,0,19.5,11.4,216.4,1010.9,71.3,5.9,250.2,21.5,9,,2019-03-28T06:46:59,2019-03-28T18:56:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-29,94.9,82.2,86.6,112.7,93.3,101.2,79.8,81.1,0.0,0,0.0,,0,0,25.1,12.8,212.9,1011.8,52.6,6.3,214.5,18.5,9,,2019-03-29T06:46:29,2019-03-29T18:56:37,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-03-30,95.0,81.1,87.1,116.1,87.7,102.1,79.8,80.0,0.0,0,0.0,,0,0,24.4,17.2,234.2,1011.4,63.2,6.2,212.4,18.5,7,,2019-03-30T06:46:00,2019-03-30T18:56:31,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-03-31,93.2,76.9,84.7,108.8,76.9,95.0,78.0,81.4,0.0,0,0.0,,0,0,21.7,12.8,207.7,1010.5,63.0,6.2,208.0,18.0,8,,2019-03-31T06:45:30,2019-03-31T18:56:24,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65213099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-01,95.8,77.3,86.1,112.9,77.3,96.2,77.5,77.2,0.0,0,0.0,,0,0,19.0,13.5,204.1,1009.4,57.0,6.1,246.2,21.3,9,,2019-04-01T06:45:00,2019-04-01T18:56:18,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-02,95.2,79.8,86.3,112.9,79.8,98.0,78.2,78.0,0.0,0,0.0,,0,0,22.4,10.1,224.5,1009.5,56.3,6.2,269.0,23.1,9,,2019-04-02T06:44:31,2019-04-02T18:56:13,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-03,95.0,80.6,86.8,113.5,87.1,101.1,79.6,80.2,0.008,100,8.33,rain,0,0,17.9,15.0,213.2,1009.6,54.6,6.3,230.0,19.9,9,,2019-04-03T06:44:01,2019-04-03T18:56:07,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65213099999,DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-04,95.3,75.2,85.9,112.9,75.2,97.8,78.4,79.8,0.0,0,0.0,,0,0,22.1,16.1,225.4,1008.8,55.7,5.8,250.1,21.5,10,,2019-04-04T06:43:32,2019-04-04T18:56:01,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-05,93.2,73.4,83.4,112.7,73.4,92.7,77.2,82.6,1.181,100,4.17,rain,0,0,20.6,18.3,245.2,1009.9,56.9,6.1,223.4,19.3,9,,2019-04-05T06:43:03,2019-04-05T18:55:55,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-04-06,93.2,80.3,86.1,113.5,87.1,100.1,79.6,81.7,0.004,100,4.17,rain,0,0,21.5,16.1,240.2,1010.5,56.8,6.1,209.3,17.9,8,,2019-04-06T06:42:34,2019-04-06T18:55:50,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-07,91.4,73.4,81.8,114.4,73.4,90.3,77.4,87.1,1.457,100,8.33,rain,0,0,21.0,20.8,221.1,1011.9,61.5,5.9,188.5,16.2,7,,2019-04-07T06:42:06,2019-04-07T18:55:45,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-08,92.2,75.2,82.9,107.8,75.2,89.6,75.6,80.2,0.004,100,4.17,rain,0,0,20.8,16.1,209.4,1011.7,52.1,5.1,143.4,12.5,7,,2019-04-08T06:41:37,2019-04-08T18:55:40,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-09,95.0,79.4,85.2,112.9,79.4,96.3,78.5,81.7,0.0,0,0.0,,0,0,17.7,11.4,238.0,1011.4,54.3,6.1,248.0,21.4,9,,2019-04-09T06:41:09,2019-04-09T18:55:35,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-10,93.2,76.6,84.5,114.4,76.6,94.9,78.2,82.2,0.0,0,0.0,,0,0,20.4,11.7,225.2,1010.6,53.5,6.1,179.5,15.6,7,,2019-04-10T06:40:42,2019-04-10T18:55:30,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-11,85.2,77.0,81.3,98.3,77.0,87.7,77.2,88.0,0.315,100,8.33,rain,0,0,17.2,12.8,181.9,1010.6,55.9,5.8,111.4,9.6,5,,2019-04-11T06:40:14,2019-04-11T18:55:26,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-12,93.2,76.4,84.1,113.5,76.4,92.8,77.7,82.2,0.0,0,0.0,,0,0,20.1,16.1,208.9,1009.3,61.8,5.9,250.8,21.6,9,,2019-04-12T06:39:47,2019-04-12T18:55:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-13,89.6,72.2,79.8,100.3,72.2,84.0,74.7,85.6,0.709,100,4.17,rain,0,0,20.1,17.2,231.0,1011.4,63.7,5.3,234.3,20.3,9,,2019-04-13T06:39:20,2019-04-13T18:55:18,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-14,84.8,75.2,79.5,98.1,75.2,82.4,76.0,89.4,0.788,100,8.33,rain,0,0,19.5,18.3,163.9,1012.3,70.9,4.9,167.7,14.3,7,,2019-04-14T06:38:54,2019-04-14T18:55:14,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-04-15,91.1,74.6,82.1,105.2,74.6,86.8,74.7,79.7,0.0,0,0.0,,0,0,17.9,15.0,179.3,1011.4,56.9,4.4,225.8,19.4,9,,2019-04-15T06:38:28,2019-04-15T18:55:11,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-04-16,91.1,77.0,82.7,102.2,77.0,87.2,75.1,79.2,0.055,100,8.33,rain,0,0,18.1,7.8,173.1,1011.3,55.7,6.1,256.2,22.3,9,,2019-04-16T06:38:02,2019-04-16T18:55:08,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-04-17,91.4,76.2,83.0,107.8,76.2,89.8,76.0,80.3,0.0,0,0.0,,0,0,18.1,11.4,221.1,1010.6,41.6,6.2,261.6,22.6,9,,2019-04-17T06:37:37,2019-04-17T18:55:05,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-04-18,92.4,79.5,84.9,110.3,79.5,95.8,78.0,80.5,0.055,100,4.17,rain,0,0,26.4,11.4,205.5,1010.4,66.8,6.6,252.8,21.8,9,,2019-04-18T06:37:12,2019-04-18T18:55:03,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-19,92.9,79.6,84.6,107.3,79.6,93.4,77.3,79.9,0.016,100,16.67,rain,0,0,17.4,12.8,199.9,1010.4,81.7,6.2,241.4,21.0,9,,2019-04-19T06:36:48,2019-04-19T18:55:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-04-20,93.2,78.8,85.2,109.3,78.8,95.6,78.0,80.1,0.0,0,0.0,,0,0,24.2,13.9,220.0,1011.7,55.7,6.1,239.4,20.4,9,,2019-04-20T06:36:24,2019-04-20T18:54:59,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-04-21,93.3,80.2,85.7,113.2,86.8,99.4,79.6,82.6,0.0,0,0.0,,0,0,19.0,10.3,224.7,1010.3,64.1,6.3,219.5,19.0,8,,2019-04-21T06:36:01,2019-04-21T18:54:58,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-22,92.2,80.3,85.9,108.6,86.9,98.4,78.9,80.5,0.0,0,0.0,,0,0,23.7,16.1,214.5,1010.6,49.4,6.2,220.2,18.9,9,,2019-04-22T06:35:38,2019-04-22T18:54:57,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-23,86.3,76.2,81.5,100.7,76.2,88.1,76.6,85.2,0.229,100,25.0,rain,0,0,15.7,13.9,201.0,1010.5,86.2,6.1,160.8,13.9,6,,2019-04-23T06:35:16,2019-04-23T18:54:56,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-24,90.9,75.8,81.7,103.8,75.8,88.5,76.4,84.6,0.079,100,4.17,rain,0,0,13.9,4.7,161.2,1011.1,93.0,4.5,189.9,16.3,8,,2019-04-24T06:34:54,2019-04-24T18:54:56,0.66,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-04-25,94.6,79.2,84.5,111.8,79.2,94.5,78.6,83.5,0.15,100,12.5,rain,0,0,16.6,9.2,208.9,1012.2,73.0,6.1,209.2,18.0,8,,2019-04-25T06:34:33,2019-04-25T18:54:56,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-26,90.2,80.6,84.3,106.3,88.1,96.1,79.0,84.5,0.012,100,8.33,rain,0,0,17.0,10.3,207.6,1011.5,59.1,6.2,187.8,16.3,8,,2019-04-26T06:34:12,2019-04-26T18:54:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-27,93.2,80.2,85.5,113.5,86.9,98.6,79.5,83.3,0.0,0,0.0,,0,0,16.8,15.0,212.9,1011.0,47.7,6.3,203.7,17.7,7,,2019-04-27T06:33:52,2019-04-27T18:54:57,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2019-04-28,95.0,80.6,86.5,116.1,88.1,100.5,79.7,81.2,0.0,0,0.0,,0,0,18.1,13.9,224.0,1011.2,45.7,6.2,243.8,21.0,8,,2019-04-28T06:33:32,2019-04-28T18:54:59,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-29,95.0,80.6,86.7,113.5,88.1,101.0,79.6,80.7,0.0,0,0.0,,0,0,21.7,16.1,229.5,1011.6,56.7,6.1,251.0,21.5,9,,2019-04-29T06:33:13,2019-04-29T18:55:00,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-04-30,92.2,80.2,85.9,110.9,86.1,99.4,79.3,81.5,0.079,100,4.17,rain,0,0,17.9,16.1,220.6,1012.4,56.0,6.2,181.9,15.7,7,,2019-04-30T06:32:55,2019-04-30T18:55:03,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-01,93.2,80.1,85.8,107.3,86.5,96.5,77.6,78.1,0.0,0,0.0,,0,0,17.4,11.4,218.1,1011.8,60.3,6.2,207.4,18.0,8,,2019-05-01T06:32:37,2019-05-01T18:55:05,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-02,93.2,76.6,84.6,110.4,76.6,94.1,77.3,79.9,0.0,0,0.0,,0,0,18.8,17.2,225.0,1011.6,49.7,6.2,198.1,16.9,7,,2019-05-02T06:32:20,2019-05-02T18:55:08,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-03,91.9,77.0,84.7,108.3,77.0,95.2,78.0,81.4,0.0,0,0.0,,0,0,34.4,17.2,225.0,1011.2,50.0,6.0,131.7,11.4,6,,2019-05-03T06:32:04,2019-05-03T18:55:12,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-04,89.6,73.4,80.8,105.2,73.4,86.6,75.9,85.9,1.102,100,4.17,rain,0,0,16.8,15.0,213.1,1011.4,61.2,5.2,113.9,9.8,4,,2019-05-04T06:31:48,2019-05-04T18:55:16,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-05,93.2,77.0,84.7,109.8,77.0,94.0,77.6,80.6,0.0,0,0.0,,0,0,20.4,16.1,210.7,1011.4,41.1,5.7,261.4,22.4,9,,2019-05-05T06:31:33,2019-05-05T18:55:20,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-06,91.4,78.2,85.3,110.9,78.2,96.5,78.3,80.3,0.0,0,0.0,,0,0,17.9,16.1,205.7,1012.2,63.4,6.7,170.8,14.8,6,,2019-05-06T06:31:19,2019-05-06T18:55:25,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,65202099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-05-07,107.7,80.0,86.4,116.2,80.0,98.5,78.3,78.9,0.0,0,0.0,,0,0,20.1,11.4,204.4,1012.1,69.9,6.2,197.2,17.0,8,,2019-05-07T06:31:05,2019-05-07T18:55:30,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-08,91.5,77.4,83.6,102.8,77.4,90.4,76.6,80.7,0.079,100,16.67,rain,0,0,18.6,8.1,196.6,1010.1,73.1,6.2,205.9,17.8,7,,2019-05-08T06:30:52,2019-05-08T18:55:36,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,65202099999,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-09,82.4,73.4,78.3,92.4,73.4,81.0,76.3,93.8,2.874,100,4.17,rain,0,0,38.0,25.8,149.9,1010.7,52.5,5.0,209.7,18.2,8,,2019-05-09T06:30:40,2019-05-09T18:55:42,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-05-10,91.4,75.2,82.3,110.9,75.2,90.5,77.6,86.8,0.0,0,0.0,,0,0,17.2,15.0,191.3,1010.3,45.5,4.4,260.3,22.3,9,,2019-05-10T06:30:28,2019-05-10T18:55:48,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-05-11,89.6,77.3,82.3,105.2,77.3,89.7,77.0,84.4,2.055,100,4.17,rain,0,0,16.1,8.1,274.9,1011.3,53.7,5.8,219.2,19.0,8,,2019-05-11T06:30:17,2019-05-11T18:55:55,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-12,91.4,77.3,84.1,105.1,77.3,92.2,76.4,78.4,0.0,0,0.0,,0,0,15.4,10.3,221.1,1011.2,41.8,5.9,221.9,19.4,7,,2019-05-12T06:30:07,2019-05-12T18:56:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-13,84.1,74.8,78.5,92.7,74.8,80.9,74.6,88.3,0.512,100,4.17,rain,0,0,40.3,26.4,33.5,1010.8,73.4,5.9,118.1,10.1,5,,2019-05-13T06:29:58,2019-05-13T18:56:11,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-05-14,86.6,76.0,81.0,97.2,76.0,86.0,76.6,87.2,0.122,100,12.5,rain,0,0,15.9,11.4,191.1,1010.2,75.9,6.1,181.6,15.7,8,,2019-05-14T06:29:49,2019-05-14T18:56:19,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
