name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2021-07-01,91.4,75.6,81.4,105.2,75.6,85.8,75.1,82.1,0.039,100,4.17,rain,0,0,18.3,12.8,245.6,1014.5,38.5,5.9,187.8,16.2,7,,2021-07-01T06:34:42,2021-07-01T19:06:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-02,87.8,76.3,80.8,101.0,76.3,86.3,76.6,87.6,0.0,0,0.0,,0,0,17.2,13.9,230.3,1013.9,41.0,5.5,154.5,13.2,5,,2021-07-02T06:34:56,2021-07-02T19:06:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-03,84.2,73.4,78.8,94.3,73.4,82.1,76.0,91.2,1.417,100,4.17,rain,0,0,18.3,16.1,248.4,1014.5,43.0,5.1,146.6,12.5,6,,2021-07-03T06:35:10,2021-07-03T19:06:49,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2021-07-04,84.8,71.6,76.9,92.0,71.6,78.5,72.6,87.1,0.157,100,4.17,rain,0,0,17.7,9.2,244.9,1015.4,40.3,5.9,182.5,15.8,7,,2021-07-04T06:35:24,2021-07-04T19:06:56,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-05,88.9,74.3,80.7,97.9,74.3,84.3,73.8,80.5,0.059,100,4.17,rain,0,0,21.7,12.8,225.1,1015.2,27.9,5.9,247.2,21.5,9,,2021-07-05T06:35:38,2021-07-05T19:07:03,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-06,87.8,71.6,80.9,96.2,71.6,85.5,74.3,81.2,0.0,0,0.0,,0,0,16.1,24.5,228.1,1014.5,36.6,5.6,207.0,17.8,7,,2021-07-06T06:35:51,2021-07-06T19:07:09,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-07,86.0,69.8,77.5,95.3,69.8,80.7,72.6,85.7,0.157,100,8.33,rain,0,0,17.9,13.9,241.9,1012.9,38.4,5.2,160.9,13.9,7,,2021-07-07T06:36:05,2021-07-07T19:07:15,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-08,83.9,75.2,79.2,92.4,75.2,81.8,75.8,89.6,0.039,100,4.17,rain,0,0,22.1,13.9,228.9,1014.5,40.7,6.0,208.7,17.9,6,,2021-07-08T06:36:18,2021-07-08T19:07:20,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-09,82.4,76.3,78.2,89.6,76.3,79.7,75.4,91.3,1.063,100,8.33,rain,0,0,19.7,11.9,224.8,1014.7,49.4,5.1,154.4,13.2,5,,2021-07-09T06:36:32,2021-07-09T19:07:24,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-10,86.0,73.4,80.1,95.8,73.4,83.8,73.4,81.3,0.039,100,4.17,rain,0,0,15.9,12.8,227.0,1014.6,44.6,5.8,213.0,18.4,7,,2021-07-10T06:36:45,2021-07-10T19:07:28,0.0,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"DNIB,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-11,85.3,75.2,81.0,92.5,75.2,84.9,73.0,76.9,0.0,0,0.0,,0,0,17.7,12.8,233.8,1015.3,36.5,5.9,210.9,18.3,7,,2021-07-11T06:36:58,2021-07-11T19:07:31,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-12,86.0,75.1,80.2,95.3,75.1,83.3,74.2,82.6,0.0,0,0.0,,0,0,17.0,11.5,229.5,1015.7,37.6,5.6,199.5,17.3,7,,2021-07-12T06:37:10,2021-07-12T19:07:34,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-13,88.4,75.3,80.7,95.9,75.3,84.3,73.9,80.7,0.0,0,0.0,,0,0,17.9,18.3,238.9,1014.4,34.1,5.7,231.5,20.0,9,,2021-07-13T06:37:23,2021-07-13T19:07:35,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-14,84.3,77.0,79.9,91.0,77.0,82.6,74.2,83.1,0.004,100,4.17,rain,0,0,20.6,13.9,225.8,1014.0,44.0,5.4,180.5,15.7,7,,2021-07-14T06:37:35,2021-07-14T19:07:37,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-07-15,86.1,77.0,79.7,96.9,77.0,82.3,74.7,85.3,1.969,100,4.17,rain,0,0,17.2,11.4,251.7,1013.1,34.7,4.8,167.4,14.2,7,,2021-07-15T06:37:47,2021-07-15T19:07:37,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-16,78.8,71.6,75.2,78.8,71.6,75.2,73.8,95.6,0.079,100,4.17,rain,0,0,34.4,19.7,230.0,1013.4,36.9,4.0,116.3,10.0,6,,2021-07-16T06:37:58,2021-07-16T19:07:37,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-17,84.8,71.6,77.1,95.0,71.6,79.3,73.8,90.0,0.004,100,4.17,rain,0,0,20.1,29.3,215.6,1015.1,34.8,5.6,144.3,12.6,6,,2021-07-17T06:38:09,2021-07-17T19:07:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-18,84.2,75.2,79.4,91.0,75.2,81.8,74.1,84.4,0.004,100,4.17,rain,0,0,15.7,11.7,230.0,1014.8,36.6,5.7,157.8,13.5,5,,2021-07-18T06:38:20,2021-07-18T19:07:34,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-19,84.6,75.2,79.7,90.4,75.2,82.5,73.4,81.7,0.024,100,4.17,rain,0,0,19.7,15.2,237.6,1014.4,39.9,5.8,115.0,9.9,5,,2021-07-19T06:38:31,2021-07-19T19:07:31,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-20,82.2,75.6,78.9,88.0,75.6,80.3,73.7,84.4,0.079,100,4.17,rain,0,0,19.5,13.0,236.1,1015.3,37.2,5.5,199.1,17.0,6,,2021-07-20T06:38:41,2021-07-20T19:07:28,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-21,86.1,75.3,79.7,93.8,75.3,82.0,73.1,80.8,0.079,100,4.17,rain,0,0,18.3,15.0,225.6,1016.8,39.2,6.1,193.6,16.9,7,,2021-07-21T06:38:51,2021-07-21T19:07:24,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-07-22,84.8,75.2,79.4,91.0,75.2,81.8,72.5,79.8,0.0,0,0.0,,0,0,17.2,12.8,227.8,1017.2,30.5,5.8,181.2,15.7,6,,2021-07-22T06:39:00,2021-07-22T19:07:19,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-23,85.3,74.5,79.5,92.0,74.5,81.9,73.2,81.6,0.0,0,0.0,,0,0,16.8,11.4,230.3,1016.1,34.7,5.8,207.1,17.9,8,,2021-07-23T06:39:09,2021-07-23T19:07:13,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-24,87.8,75.2,80.5,95.9,75.2,83.4,73.0,78.7,0.0,0,0.0,,0,0,16.1,13.9,232.3,1015.3,31.0,6.1,172.5,14.7,6,,2021-07-24T06:39:18,2021-07-24T19:07:07,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-25,86.0,75.2,80.8,93.5,75.2,83.8,72.2,76.3,0.0,0,0.0,,0,0,19.5,15.0,225.8,1014.7,34.8,6.0,206.6,17.9,8,,2021-07-25T06:39:26,2021-07-25T19:07:00,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-26,81.7,75.6,79.0,86.6,75.6,80.5,72.1,79.8,0.0,0,0.0,,0,0,18.8,13.8,236.5,1014.4,39.4,5.9,87.4,7.5,3,,2021-07-26T06:39:33,2021-07-26T19:06:52,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-27,82.4,74.4,78.0,87.1,74.4,78.5,72.0,82.0,0.0,0,0.0,,0,0,20.8,15.0,230.6,1014.3,38.0,6.0,104.2,9.2,4,,2021-07-27T06:39:41,2021-07-27T19:06:43,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-28,86.0,74.8,80.2,93.5,74.8,83.6,72.9,79.3,0.008,100,4.17,rain,0,0,16.8,16.1,217.2,1014.2,34.5,6.2,188.4,16.1,7,,2021-07-28T06:39:48,2021-07-28T19:06:34,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-29,87.8,75.0,80.7,94.3,75.0,83.2,72.0,75.6,0.004,100,4.17,rain,0,0,18.3,16.1,232.8,1014.5,28.9,5.8,235.0,20.3,8,,2021-07-29T06:39:54,2021-07-29T19:06:24,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-30,84.2,74.5,79.8,90.2,74.5,82.4,72.4,78.7,0.0,0,0.0,,0,0,20.4,10.9,225.2,1014.6,34.0,5.6,143.3,12.4,5,,2021-07-30T06:40:00,2021-07-30T19:06:13,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-07-31,87.8,77.0,81.8,95.4,77.0,86.0,73.8,77.4,0.0,0,0.0,,0,0,19.2,13.9,223.9,1015.3,38.6,5.8,225.0,19.4,8,,2021-07-31T06:40:05,2021-07-31T19:06:01,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-08-01,87.8,75.6,80.8,95.9,75.6,83.9,74.1,80.9,0.0,0,0.0,,0,0,15.9,15.4,231.6,1016.8,35.4,6.0,210.5,18.2,7,,2021-08-01T06:40:10,2021-08-01T19:05:49,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,65202099999,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-08-02,84.3,77.0,79.7,92.5,77.0,82.3,74.5,84.7,0.0,0,0.0,,0,0,12.8,10.3,247.3,1016.0,30.0,5.9,159.9,13.7,6,,2021-08-02T06:40:15,2021-08-02T19:05:36,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2021-08-03,86.4,75.0,79.6,95.3,75.0,82.1,74.2,84.1,0.0,0,0.0,,0,0,20.1,18.3,230.1,1014.8,40.1,5.7,154.9,13.5,6,,2021-08-03T06:40:19,2021-08-03T19:05:22,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-04,86.1,75.0,79.5,95.3,75.0,82.2,74.1,84.5,0.004,100,4.17,rain,0,0,22.6,15.0,220.7,1015.1,45.9,5.6,171.2,14.9,6,,2021-08-04T06:40:23,2021-08-04T19:05:08,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-05,82.4,73.3,77.9,89.6,73.3,79.2,74.8,90.5,1.496,100,8.33,rain,0,0,18.3,13.9,228.2,1017.0,38.1,5.4,148.3,12.9,5,,2021-08-05T06:40:26,2021-08-05T19:04:52,0.9,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-06,87.8,76.0,79.4,95.9,76.0,81.7,74.5,85.6,0.0,0,0.0,,0,0,15.7,15.0,234.7,1016.3,40.4,5.6,134.1,11.4,5,,2021-08-06T06:40:29,2021-08-06T19:04:36,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-07,84.2,75.6,78.4,93.4,75.6,79.8,75.0,89.8,0.157,100,4.17,rain,0,0,23.3,11.4,237.0,1015.4,33.9,5.3,142.1,12.5,5,,2021-08-07T06:40:31,2021-08-07T19:04:19,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-08,80.0,73.4,76.5,84.4,73.4,76.7,73.8,91.6,0.118,100,4.17,rain,0,0,20.8,23.8,249.1,1015.1,45.4,5.3,96.6,8.3,4,,2021-08-08T06:40:32,2021-08-08T19:04:02,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-09,84.8,76.3,79.7,92.5,76.3,82.6,74.4,84.4,0.039,100,4.17,rain,0,0,20.8,17.2,229.7,1015.9,36.7,6.0,185.1,15.9,7,,2021-08-09T06:40:34,2021-08-09T19:03:44,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-08-10,84.8,75.1,79.1,92.2,75.1,81.7,74.1,85.2,0.035,100,4.17,rain,0,0,21.9,15.0,233.4,1015.2,44.4,5.5,164.7,14.3,6,,2021-08-10T06:40:34,2021-08-10T19:03:25,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-08-11,82.4,74.9,78.6,88.3,74.9,80.6,73.6,84.8,0.0,0,0.0,,0,0,32.2,20.1,240.4,1014.1,39.0,6.2,172.1,14.9,6,,2021-08-11T06:40:35,2021-08-11T19:03:05,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-12,86.1,75.2,79.6,95.4,75.2,82.5,74.8,85.9,0.039,100,4.17,rain,0,0,21.5,16.1,208.6,1014.3,44.5,6.1,217.8,18.8,8,,2021-08-12T06:40:35,2021-08-12T19:02:45,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-13,84.2,76.2,78.6,91.0,76.2,80.0,73.7,85.2,0.008,100,8.33,rain,0,0,19.5,34.4,220.0,1015.0,54.5,5.5,150.7,13.2,6,,2021-08-13T06:40:34,2021-08-13T19:02:25,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-14,86.0,75.2,79.8,93.5,75.2,82.5,73.7,82.1,0.0,0,0.0,,0,0,19.7,17.2,230.7,1014.0,36.5,6.1,135.5,11.6,5,,2021-08-14T06:40:33,2021-08-14T19:02:03,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2021-08-15,87.8,75.2,79.9,95.9,75.2,82.6,73.0,80.3,0.0,0,0.0,,0,0,17.2,15.0,229.4,1013.2,34.1,6.0,141.9,12.2,5,,2021-08-15T06:40:31,2021-08-15T19:01:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2021-08-16,87.8,75.3,80.4,94.3,75.3,83.0,72.5,77.8,0.0,0,0.0,,0,0,16.1,16.1,226.6,1013.6,33.1,6.0,172.9,15.0,6,,2021-08-16T06:40:30,2021-08-16T19:01:18,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-08-17,84.2,75.5,79.5,92.5,75.5,82.0,74.3,84.5,0.008,100,8.33,rain,0,0,18.1,12.8,232.2,1014.9,39.1,6.1,194.3,16.7,7,,2021-08-17T06:40:27,2021-08-17T19:00:55,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-18,84.2,75.2,79.4,92.5,75.2,81.8,73.9,83.6,0.0,0,0.0,,0,0,13.9,11.4,233.1,1015.2,39.2,5.9,139.8,12.1,5,,2021-08-18T06:40:24,2021-08-18T19:00:31,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-19,87.2,74.2,79.7,96.0,74.2,82.0,73.7,82.5,0.016,100,4.17,rain,0,0,15.0,12.8,249.3,1013.4,40.8,6.1,105.2,9.1,3,,2021-08-19T06:40:21,2021-08-19T19:00:07,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-08-20,80.6,75.5,78.3,86.2,75.5,79.3,73.9,86.6,0.0,0,0.0,,0,0,19.0,12.8,233.1,1012.4,36.0,6.1,183.7,15.9,7,,2021-08-20T06:40:18,2021-08-20T18:59:42,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-21,80.6,74.5,77.0,86.3,74.5,77.7,74.4,91.8,0.276,100,4.17,rain,0,0,19.5,11.4,225.8,1013.0,44.4,5.1,74.7,6.6,4,,2021-08-21T06:40:14,2021-08-21T18:59:16,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-22,85.3,74.8,78.0,94.4,74.8,80.0,74.7,89.8,0.079,100,4.17,rain,0,0,15.7,11.4,215.6,1012.8,41.5,5.2,134.1,11.6,5,,2021-08-22T06:40:09,2021-08-22T18:58:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-23,87.2,74.2,79.5,98.8,74.2,82.8,74.8,86.1,0.079,100,4.17,rain,0,0,16.3,13.9,228.8,1011.6,41.3,5.5,178.7,15.6,7,,2021-08-23T06:40:04,2021-08-23T18:58:24,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-24,84.2,76.4,79.8,92.5,76.4,82.7,75.2,86.2,0.04,100,8.33,rain,0,0,19.2,13.9,228.2,1010.8,50.7,6.1,157.0,13.7,5,,2021-08-24T06:39:59,2021-08-24T18:57:57,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-25,86.0,75.8,80.1,95.3,75.8,83.4,74.5,83.9,0.236,100,4.17,rain,0,0,18.3,16.1,212.8,1011.2,42.4,6.1,157.4,13.5,6,,2021-08-25T06:39:54,2021-08-25T18:57:29,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-26,87.0,77.0,80.3,94.3,77.0,83.0,74.2,82.2,0.118,100,4.17,rain,0,0,15.9,10.3,242.3,1012.5,40.7,6.0,128.4,11.1,4,,2021-08-26T06:39:48,2021-08-26T18:57:01,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NIM00065202,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-27,84.1,77.0,79.3,93.6,77.0,81.6,75.3,87.7,0.0,0,0.0,,0,0,16.1,15.7,233.2,1013.7,41.7,6.0,144.3,12.4,7,,2021-08-27T06:39:42,2021-08-27T18:56:33,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-28,86.0,74.5,78.9,95.6,74.5,81.1,74.7,87.2,0.157,100,4.17,rain,0,0,15.9,10.8,233.6,1013.5,40.6,6.0,172.1,15.1,7,,2021-08-28T06:39:35,2021-08-28T18:56:04,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-29,82.4,75.2,78.6,90.9,75.2,80.5,75.1,89.2,0.004,100,4.17,rain,0,0,16.1,13.9,240.2,1011.5,60.4,6.0,147.2,12.8,5,,2021-08-29T06:39:29,2021-08-29T18:55:35,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,NIM00065202,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
