name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2020-07-01,86.1,75.2,79.3,97.6,75.2,82.3,75.1,87.3,0.0,0,0.0,,0,0,16.1,5.8,269.1,1013.0,42.8,6.3,161.2,13.9,6,,2020-07-01T06:34:44,2020-07-01T19:06:34,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NIM00065203,NII0000DNMM,65100099999,NIM00065208,65208099999,65213099999,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-02,87.8,75.8,81.0,100.0,75.8,85.6,76.0,85.3,0.0,0,0.0,,0,0,15.0,10.7,228.8,1012.4,40.5,6.1,197.0,17.0,8,,2020-07-02T06:34:59,2020-07-02T19:06:42,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,NIM00065213,NIM00065210,DNMM,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-03,87.2,77.0,81.1,98.5,77.0,86.4,76.0,84.8,0.0,0,0.0,,0,0,21.9,9.2,251.6,1012.2,51.3,6.2,201.9,17.3,6,,2020-07-03T06:35:12,2020-07-03T19:06:50,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,NIM00065210,DNMM,NIM00065203,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-04,80.6,72.8,76.5,86.2,72.8,76.9,74.8,94.7,2.795,100,8.33,rain,0,0,16.8,13.9,250.3,1013.2,56.5,3.6,44.0,3.8,2,,2020-07-04T06:35:26,2020-07-04T19:06:57,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-05,86.0,73.4,77.8,95.3,73.4,80.3,75.0,91.7,2.323,100,8.33,rain,0,0,12.3,8.1,277.3,1013.3,38.6,4.8,76.1,6.5,3,,2020-07-05T06:35:40,2020-07-05T19:07:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-06,86.0,75.3,79.2,97.1,75.3,82.1,75.8,89.8,0.512,100,4.17,rain,0,0,14.1,9.2,266.5,1012.7,37.2,5.5,197.8,17.2,8,,2020-07-06T06:35:54,2020-07-06T19:07:10,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,NIM00065202,NIM00065210,DNMM,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-07,81.4,73.8,78.0,88.0,73.8,79.3,75.3,91.6,0.236,100,4.17,rain,0,0,14.1,6.9,229.0,1011.9,42.4,4.7,77.3,6.7,3,,2020-07-07T06:36:07,2020-07-07T19:07:15,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-07-08,80.0,75.2,77.1,80.0,75.2,77.1,75.2,93.9,0.709,100,4.17,rain,0,0,18.6,9.2,243.9,1011.9,36.5,4.7,121.5,10.5,5,,2020-07-08T06:36:21,2020-07-08T19:07:20,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-07-09,80.6,74.5,77.2,87.2,74.5,77.9,75.3,94.1,0.197,100,4.17,rain,0,0,17.7,7.8,257.9,1013.1,40.2,4.5,118.1,10.2,5,,2020-07-09T06:36:34,2020-07-09T19:07:25,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-07-10,84.2,75.2,78.6,92.5,75.2,80.6,74.8,88.7,0.0,0,0.0,,0,0,19.7,11.1,253.0,1013.7,38.4,5.4,153.7,13.2,6,,2020-07-10T06:36:47,2020-07-10T19:07:28,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-07-11,82.0,73.4,77.9,88.8,73.4,79.5,74.0,88.1,0.0,0,0.0,,0,0,16.1,12.8,268.9,1014.1,39.3,6.2,152.7,13.2,6,,2020-07-11T06:37:00,2020-07-11T19:07:31,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,NIM00065210,DNMM,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-12,82.4,76.3,78.5,89.6,76.3,79.8,74.7,88.3,0.032,100,8.33,rain,0,0,16.3,9.2,261.3,1014.5,39.9,5.9,151.0,13.0,6,,2020-07-12T06:37:13,2020-07-12T19:07:33,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-13,84.5,74.6,78.4,94.4,74.6,80.5,74.4,87.9,0.016,100,4.17,rain,0,0,19.2,9.6,249.1,1013.2,41.5,5.8,159.5,13.8,7,,2020-07-13T06:37:25,2020-07-13T19:07:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,NIM00065208,65100099999,65208099999,65213099999,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-14,86.1,75.0,79.1,95.3,75.0,81.4,73.8,84.6,0.0,0,0.0,,0,0,22.4,17.2,265.3,1013.0,37.7,6.2,200.9,17.4,8,,2020-07-14T06:37:37,2020-07-14T19:07:36,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-07-15,82.8,73.9,77.7,88.3,73.9,79.2,73.0,85.9,0.004,100,4.17,rain,0,0,16.6,11.4,267.3,1013.6,38.1,6.3,135.1,11.8,5,,2020-07-15T06:37:49,2020-07-15T19:07:36,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-07-16,80.6,74.4,77.0,85.4,74.4,77.2,73.2,88.2,0.0,0,0.0,,0,0,18.6,10.3,260.9,1015.0,37.4,6.3,113.2,9.7,4,,2020-07-16T06:38:00,2020-07-16T19:07:36,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,NIM00065213,NIM00065210,DNMM,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-17,81.2,74.5,77.4,86.2,74.5,78.4,73.3,87.5,0.0,0,0.0,,0,0,17.0,6.9,245.1,1014.9,40.4,6.2,156.0,13.4,6,,2020-07-17T06:38:11,2020-07-17T19:07:34,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-07-18,84.2,73.4,78.2,91.6,73.4,80.4,73.3,85.4,0.0,0,0.0,,0,0,15.2,9.1,220.6,1014.2,36.9,6.1,208.4,18.1,7,,2020-07-18T06:38:22,2020-07-18T19:07:32,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,NIM00065213,NIM00065210,DNMM,NIM00065203,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-19,84.2,73.4,78.4,92.5,73.4,80.4,73.6,85.9,0.0,0,0.0,,0,0,18.6,8.2,220.8,1013.4,37.5,5.9,186.4,16.2,7,,2020-07-19T06:38:32,2020-07-19T19:07:30,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-07-20,86.3,75.2,79.3,95.3,75.2,82.2,74.3,85.2,0.024,100,4.17,rain,0,0,17.0,16.1,223.0,1013.0,37.9,6.2,101.1,8.8,4,,2020-07-20T06:38:42,2020-07-20T19:07:26,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-07-21,87.8,75.2,79.8,95.9,75.2,82.3,74.3,84.2,0.008,100,4.17,rain,0,0,16.8,12.8,231.8,1012.8,41.9,6.3,139.7,11.8,6,,2020-07-21T06:38:52,2020-07-21T19:07:22,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-07-22,84.2,74.9,79.0,92.5,74.9,81.3,74.7,87.0,0.157,100,4.17,rain,0,0,17.7,11.4,232.3,1013.3,39.8,5.9,159.8,13.9,6,,2020-07-22T06:39:01,2020-07-22T19:07:17,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,NIM00065213,NIM00065210,DNMM,NIM00065203,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-23,87.8,75.2,79.7,95.9,75.2,82.3,74.1,84.0,0.0,0,0.0,,0,0,24.2,15.0,251.6,1013.0,41.2,6.3,188.0,16.1,7,,2020-07-23T06:39:10,2020-07-23T19:07:11,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999"
"Abeokuta, Ogun, Nigeria",2020-07-24,86.0,76.3,79.7,93.5,76.3,82.1,73.7,82.5,0.0,0,0.0,,0,0,23.0,12.8,272.0,1012.8,37.9,6.0,174.6,15.1,7,,2020-07-24T06:39:19,2020-07-24T19:07:05,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,NIM00065210,DNMM,NIM00065203,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-07-25,87.8,75.2,80.2,95.9,75.2,82.6,73.2,80.1,0.0,0,0.0,,0,0,19.0,10.3,250.9,1013.3,41.1,6.3,226.3,19.6,8,,2020-07-25T06:39:27,2020-07-25T19:06:57,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-07-26,80.7,76.8,78.5,85.4,76.8,80.0,73.2,83.9,0.0,0,0.0,,0,0,15.7,11.4,264.3,1013.8,42.1,6.2,160.8,14.0,6,,2020-07-26T06:39:35,2020-07-26T19:06:49,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-07-27,83.6,75.3,79.0,89.8,75.3,81.1,72.6,81.2,0.004,100,4.17,rain,0,0,20.8,8.1,256.5,1013.9,42.4,6.2,192.3,16.5,7,,2020-07-27T06:39:42,2020-07-27T19:06:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-07-28,82.8,73.4,77.8,88.5,73.4,78.7,72.1,82.8,0.012,100,12.5,rain,0,0,18.3,10.3,233.2,1013.5,59.2,6.2,140.9,12.2,5,,2020-07-28T06:39:48,2020-07-28T19:06:31,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,65213099999,NIM00065213,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-07-29,87.8,72.7,78.9,95.9,72.7,81.4,72.9,83.0,0.0,0,0.0,,0,0,18.3,18.1,229.3,1014.2,34.5,5.5,188.6,16.3,7,,2020-07-29T06:39:55,2020-07-29T19:06:21,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-07-30,84.2,73.8,79.0,91.0,73.8,81.0,72.5,81.3,0.0,0,0.0,,0,0,19.7,10.0,248.7,1014.3,44.6,6.2,156.1,13.6,5,,2020-07-30T06:40:01,2020-07-30T19:06:10,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-07-31,81.2,72.9,76.8,87.0,72.9,77.8,72.3,86.1,0.0,0,0.0,,0,0,17.2,12.8,236.9,1014.0,67.4,6.4,59.4,5.2,2,,2020-07-31T06:40:06,2020-07-31T19:05:58,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208"
"Abeokuta, Ogun, Nigeria",2020-08-01,84.2,73.3,78.0,91.0,73.3,79.9,72.7,84.4,0.079,100,4.17,rain,0,0,17.4,10.5,229.3,1014.9,64.0,6.3,201.3,17.5,7,,2020-08-01T06:40:11,2020-08-01T19:05:45,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-08-02,84.2,73.2,77.6,91.0,73.2,78.9,72.3,84.6,0.008,100,8.33,rain,0,0,17.4,6.9,259.9,1015.3,38.6,5.9,168.3,14.4,5,,2020-08-02T06:40:15,2020-08-02T19:05:32,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-08-03,80.7,73.7,77.1,85.4,73.7,77.8,72.2,85.1,0.0,0,0.0,,0,0,18.3,17.2,254.7,1016.5,39.6,6.0,77.3,6.7,3,,2020-08-03T06:40:19,2020-08-03T19:05:18,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-04,86.0,73.4,78.4,93.5,73.4,80.4,71.5,80.0,0.0,0,0.0,,0,0,18.6,12.8,239.9,1016.8,32.4,6.1,270.0,23.3,9,,2020-08-04T06:40:23,2020-08-04T19:05:03,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-05,82.4,73.4,77.4,87.2,73.4,78.6,71.1,81.5,0.0,0,0.0,,0,0,19.7,13.9,240.5,1016.1,37.9,6.3,174.0,15.2,6,,2020-08-05T06:40:26,2020-08-05T19:04:48,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65213099999,NIM00065213,NIM00065202,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-06,80.6,71.9,76.0,84.2,71.9,76.3,69.7,81.1,0.0,0,0.0,,0,0,21.9,19.0,247.5,1016.0,40.6,6.2,156.1,13.6,5,,2020-08-06T06:40:28,2020-08-06T19:04:31,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNIB,NIM00065213,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-08-07,82.4,72.4,76.2,86.5,72.4,76.7,70.4,82.6,0.039,100,4.17,rain,0,0,20.8,11.4,243.4,1016.4,42.3,6.2,119.9,10.3,4,,2020-08-07T06:40:30,2020-08-07T19:04:15,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65100099999,NIM00065208,65208099999,65213099999,65201099999"
"Abeokuta, Ogun, Nigeria",2020-08-08,87.8,69.2,77.5,94.3,69.2,79.1,70.4,80.1,0.0,0,0.0,,0,0,17.2,10.3,243.3,1017.3,34.1,6.1,184.1,15.8,6,,2020-08-08T06:40:32,2020-08-08T19:03:57,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-09,86.0,71.9,78.5,93.5,71.9,80.0,71.0,78.7,0.0,0,0.0,,0,0,19.7,16.1,246.6,1016.0,32.9,5.7,206.9,17.6,7,,2020-08-09T06:40:33,2020-08-09T19:03:39,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-10,82.4,73.5,77.2,87.2,73.5,78.1,71.4,82.8,0.0,0,0.0,,0,0,21.3,16.1,243.0,1014.5,39.6,6.3,170.3,14.8,7,,2020-08-10T06:40:34,2020-08-10T19:03:20,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NIM00065203,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-08-11,85.5,73.4,78.3,91.3,73.4,80.5,72.3,82.9,0.0,0,0.0,,0,0,20.6,11.4,226.4,1014.8,36.9,6.3,179.8,15.6,6,,2020-08-11T06:40:34,2020-08-11T19:03:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-12,86.3,70.0,77.5,92.0,70.0,79.4,72.0,84.2,0.0,0,0.0,,0,0,18.1,8.2,238.9,1014.8,31.8,5.9,286.4,24.7,10,,2020-08-12T06:40:34,2020-08-12T19:02:40,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-08-13,87.8,70.8,78.0,94.3,70.8,79.8,71.6,82.2,0.0,0,0.0,,0,0,17.2,10.3,231.9,1014.0,35.4,5.9,192.9,16.8,7,,2020-08-13T06:40:33,2020-08-13T19:02:19,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-14,82.4,72.4,77.5,87.2,72.4,78.8,71.7,82.7,0.024,100,12.5,rain,0,0,17.2,13.9,241.2,1012.5,49.2,6.3,124.7,10.7,5,,2020-08-14T06:40:32,2020-08-14T19:01:57,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-15,86.0,74.0,79.5,93.5,74.0,82.0,73.5,82.6,0.004,100,4.17,rain,0,0,21.0,12.8,231.1,1012.5,42.6,6.1,185.4,16.1,7,,2020-08-15T06:40:30,2020-08-15T19:01:35,0.88,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-16,87.8,74.0,80.0,95.9,74.0,83.0,73.2,80.8,0.0,0,0.0,,0,0,16.1,10.7,244.6,1012.5,35.4,6.9,174.1,15.1,6,,2020-08-16T06:40:28,2020-08-16T19:01:12,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,65213099999,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-17,84.2,73.3,77.8,89.7,73.3,79.3,72.4,84.1,0.004,100,4.17,rain,0,0,17.2,9.9,260.3,1011.9,44.8,5.6,183.8,15.8,6,,2020-08-17T06:40:26,2020-08-17T19:00:49,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-08-18,88.8,73.3,79.7,100.0,73.3,82.7,73.3,81.8,0.004,100,4.17,rain,0,0,16.6,9.9,247.8,1011.8,37.3,6.2,159.4,13.8,6,,2020-08-18T06:40:23,2020-08-18T19:00:25,0.98,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-08-19,89.6,74.6,80.6,98.3,74.6,83.6,72.8,78.3,0.004,100,4.17,rain,0,0,21.9,11.4,251.4,1011.1,39.3,6.2,185.5,16.0,6,,2020-08-19T06:40:20,2020-08-19T19:00:00,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-20,83.9,74.7,78.3,90.8,74.7,80.0,72.8,83.3,0.004,100,4.17,rain,0,0,15.0,15.0,261.9,1010.8,50.6,6.5,175.9,15.0,6,,2020-08-20T06:40:16,2020-08-20T18:59:35,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65100099999,NIM00065208,65208099999,65213099999,65201099999"
"Abeokuta, Ogun, Nigeria",2020-08-21,80.8,75.5,78.1,85.4,75.5,79.4,73.3,85.5,0.0,0,0.0,,0,0,16.1,11.4,269.5,1011.7,49.4,6.2,66.3,5.9,3,,2020-08-21T06:40:12,2020-08-21T18:59:09,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-22,80.8,73.8,77.4,85.9,73.8,78.2,73.3,87.4,0.0,0,0.0,,0,0,18.3,9.1,240.3,1013.1,57.8,5.7,189.8,16.4,7,,2020-08-22T06:40:07,2020-08-22T18:58:43,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-08-23,87.8,73.1,79.6,95.9,73.1,82.3,73.2,81.7,0.008,100,8.33,rain,0,0,17.4,10.3,252.5,1014.1,40.6,6.1,205.3,17.7,7,,2020-08-23T06:40:03,2020-08-23T18:58:17,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-24,85.8,72.8,78.9,91.5,72.8,80.6,71.3,78.6,0.0,0,0.0,,0,0,18.6,12.4,232.1,1012.8,51.4,6.3,146.6,12.5,5,,2020-08-24T06:39:57,2020-08-24T18:57:49,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,65213099999,NIM00065213,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-25,84.4,73.4,77.8,89.3,73.4,79.2,72.0,82.7,0.004,100,4.17,rain,0,0,18.1,8.1,222.8,1013.1,39.2,6.2,191.1,16.5,6,,2020-08-25T06:39:52,2020-08-25T18:57:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,65213099999,NIM00065213,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-26,86.0,72.9,77.9,92.0,72.9,79.9,72.3,83.8,0.0,0,0.0,,0,0,13.9,9.2,243.7,1014.1,33.8,6.0,175.2,15.2,6,,2020-08-26T06:39:46,2020-08-26T18:56:54,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NIM00065203,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-08-27,89.6,74.8,79.1,98.3,74.8,81.2,73.0,82.7,0.0,0,0.0,,0,0,20.8,12.8,244.8,1014.5,37.7,6.1,172.6,14.9,6,,2020-08-27T06:39:40,2020-08-27T18:56:25,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-08-28,86.1,72.2,80.0,93.5,72.2,82.9,72.9,79.8,0.0,0,0.0,,0,0,21.9,11.4,252.5,1013.6,44.8,6.2,179.6,15.4,7,,2020-08-28T06:39:33,2020-08-28T18:55:56,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999"
